-159.8140259,-5.962918282,-32.96797562,-165.7220764,-6.027739048,-33.56089783,-153.9059753,-5.898097515,-32.37505341
-159.7228394,-5.952533007,-33.95772934,-165.6322021,-6.026743889,-34.55188751,-153.8134766,-5.878322124,-33.36357117
-159.6315384,-5.945648671,-34.94792176,-165.5420837,-6.021400452,-35.5423317,-153.720993,-5.869896889,-34.35351181
-159.5403061,-5.940813065,-35.93813133,-165.4519501,-6.013796329,-36.53223419,-153.6286621,-5.8678298,-35.34402847
-159.4491272,-5.932748079,-36.92895889,-165.3613586,-6.011049747,-37.52225494,-153.5368958,-5.854446411,-36.33566284
-159.3580628,-5.92676425,-37.91979027,-165.270752,-6.007352352,-38.51177597,-153.4453735,-5.846176147,-37.32780457
-159.2669983,-5.923765183,-38.91097451,-165.1799469,-6.001753807,-39.50085068,-153.3540497,-5.845776558,-38.32109833
-159.1757508,-5.919495106,-39.90241432,-165.0888672,-5.998217583,-40.48980713,-153.2626343,-5.840772629,-39.31502151
-159.0846863,-5.914763689,-40.89374733,-164.9979248,-5.994578838,-41.47836304,-153.1714478,-5.83494854,-40.30913162
-158.9934006,-5.910982848,-41.88583565,-164.9065704,-5.987169743,-42.4665184,-153.0802307,-5.834795952,-41.30515289
-158.9022675,-5.905799627,-42.87791634,-164.8153534,-5.9807024,-43.45449829,-152.9891815,-5.830896854,-42.30133438
-158.8113098,-5.899339914,-43.8700161,-164.7242889,-5.975214958,-44.44234467,-152.8983307,-5.82346487,-43.29768753
-158.7199097,-5.89261961,-44.86234284,-164.6324005,-5.968605042,-45.43008804,-152.8074188,-5.816634178,-44.29459763
-158.6289368,-5.886184693,-45.85462189,-164.540863,-5.962253571,-46.41763306,-152.7170105,-5.810115814,-45.29161072
-158.5381775,-5.880544424,-46.84713364,-164.4494781,-5.956912994,-47.40510178,-152.6268768,-5.804175854,-46.2891655
-158.4472199,-5.876159907,-47.83961487,-164.3577118,-5.951404572,-48.39265442,-152.5367279,-5.800915241,-47.28657532
-158.356514,-5.872532845,-48.83189964,-164.266098,-5.945964813,-49.38007736,-152.4469299,-5.799100876,-48.28372192
-158.2653656,-5.867512465,-49.82436371,-164.1738892,-5.942520618,-50.36771774,-152.356842,-5.792504311,-49.28100967
-158.17453,-5.862527371,-50.81672478,-164.0820007,-5.938312531,-51.3552475,-152.2670593,-5.78674221,-50.27820206
-158.083786,-5.85756588,-51.80908775,-163.9902191,-5.932972908,-52.34276199,-152.1773529,-5.782158852,-51.27541351
-157.9928665,-5.852948904,-52.8014164,-163.8987274,-5.926669121,-53.3305397,-152.0870056,-5.779228687,-52.27229309
-157.9022904,-5.848128557,-53.7936039,-163.8076782,-5.920135021,-54.31830978,-151.9969025,-5.776122093,-53.26889801
-157.8116303,-5.842402935,-54.78575898,-163.7163696,-5.914194107,-55.30630112,-151.9068909,-5.770611763,-54.26521683
-157.7210617,-5.836301565,-55.77790261,-163.6251068,-5.909130096,-56.29430771,-151.8170166,-5.763473034,-55.2614975
-157.6306839,-5.830020667,-56.7699852,-163.5340118,-5.904866219,-57.28227234,-151.727356,-5.755175114,-56.25769806
-157.5401841,-5.82549119,-57.76243401,-163.4431458,-5.899332047,-58.27015686,-151.6372223,-5.751650333,-57.25471115
-157.4500809,-5.821041584,-58.75478936,-163.3527679,-5.89451313,-59.25799561,-151.5473938,-5.747570038,-58.2515831
-157.3601151,-5.816219807,-59.74715042,-163.2626648,-5.890957355,-60.24597168,-151.4575653,-5.741482258,-59.24832916
-157.2697831,-5.811438084,-60.73959732,-163.1724091,-5.886919022,-61.23389816,-151.367157,-5.735957146,-60.24529648
-157.1797181,-5.80619669,-61.73190499,-163.0825043,-5.882721424,-62.22166443,-151.2769318,-5.729671955,-61.24214554
-157.0899964,-5.798363448,-62.72435379,-162.9929657,-5.880189896,-63.20985794,-151.187027,-5.716536999,-62.23884964
-157.0002136,-5.792141676,-63.71644593,-162.9034729,-5.875071526,-64.19826508,-151.0969543,-5.709211826,-63.23462677
-156.910286,-5.787727594,-64.70817185,-162.8139343,-5.867455482,-65.18688202,-151.0066376,-5.707999706,-64.22946167
-156.8211899,-5.784188271,-65.69932938,-162.7253113,-5.859451294,-66.17668915,-150.9170685,-5.708925247,-65.2219696
-156.7322617,-5.780447245,-66.6901474,-162.6370087,-5.852465153,-67.16661835,-150.8275146,-5.708429337,-66.21367645
-156.6432496,-5.775482178,-67.6807785,-162.548996,-5.847879887,-68.15698242,-150.7375031,-5.703084469,-67.20457458
-156.554123,-5.771134377,-68.67159272,-162.4609528,-5.843218327,-69.14707947,-150.6472931,-5.699050426,-68.19610596
-156.4651337,-5.767085791,-69.6623993,-162.3730774,-5.838521957,-70.1368866,-150.5571899,-5.695649624,-69.18791199
-156.3766633,-5.762840748,-70.65390396,-162.2855988,-5.833791256,-71.12660217,-150.4677277,-5.69189024,-70.18120575
-156.2882996,-5.758412361,-71.64536667,-162.1983337,-5.828733444,-72.11611176,-150.3782654,-5.688091278,-71.17462158
-156.1999741,-5.75379324,-72.63686753,-162.1112671,-5.823316574,-73.10546112,-150.288681,-5.684269905,-72.16827393
-156.1117477,-5.747836828,-73.62831497,-162.0244598,-5.819143295,-74.09524536,-150.1990356,-5.676530361,-73.16138458
-156.023613,-5.741010905,-74.61948013,-161.9376984,-5.815724373,-75.0850296,-150.1095276,-5.666297436,-74.15393066
-155.9354325,-5.732383728,-75.61045075,-161.850647,-5.814035892,-76.07519531,-150.0202179,-5.650731564,-75.14570618
-155.8476791,-5.724553347,-76.6014061,-161.7637939,-5.811795712,-77.06549835,-149.9315643,-5.637310982,-76.13731384
-155.7601929,-5.717106581,-77.59215927,-161.6770935,-5.809412003,-78.05567169,-149.8432922,-5.624801159,-77.12864685
-155.6725311,-5.707765102,-78.58321381,-161.5901794,-5.809113979,-79.04599762,-149.7548828,-5.606416225,-78.12042999
-155.5852662,-5.700466871,-79.57413102,-161.5036774,-5.806987762,-80.03630829,-149.6668549,-5.59394598,-79.11195374
-155.4984818,-5.695655108,-80.56497574,-161.4176788,-5.802603245,-81.02669525,-149.5792847,-5.58870697,-80.10325623
-155.4119034,-5.691842556,-81.55561829,-161.3319244,-5.797077656,-82.01760101,-149.4918823,-5.586607456,-81.09363556
-155.3254395,-5.689205885,-82.54596711,-161.2463379,-5.790333748,-83.00847626,-149.404541,-5.588078022,-82.08345795
-155.2391739,-5.689548731,-83.53622437,-161.161087,-5.780640125,-83.99967957,-149.3172607,-5.598457336,-83.07276917
-155.1534424,-5.682335854,-84.52663803,-161.0757141,-5.778198242,-84.99080658,-149.2311707,-5.586473465,-84.06246948
-155.0680237,-5.671696425,-85.5169487,-160.9903564,-5.778721333,-85.98170471,-149.1456909,-5.564671516,-85.05219269
-154.9826584,-5.670093298,-86.50757981,-160.9056244,-5.769655228,-86.97280121,-149.0596924,-5.570531368,-86.0423584
-154.8978729,-5.666799307,-87.49818421,-160.821228,-5.7622118,-87.96376038,-148.9745178,-5.571386814,-87.03260803
-154.813797,-5.661706209,-88.48881149,-160.7372742,-5.756688118,-88.9546051,-148.8903198,-5.5667243,-88.02301788
-154.7295914,-5.658193827,-89.47976685,-160.6529083,-5.750421047,-89.9454422,-148.8062744,-5.565966606,-89.01409149
-154.6454697,-5.653556824,-90.4706192,-160.5684204,-5.745305538,-90.93611908,-148.7225189,-5.561808109,-90.00511932
-154.5614243,-5.645455599,-91.46152497,-160.4835968,-5.743134022,-91.92683411,-148.6392517,-5.547777176,-90.99621582
-154.4770889,-5.63965559,-92.45245743,-160.3982086,-5.73842144,-92.91752625,-148.5559692,-5.54088974,-91.98738861
-154.3927307,-5.634814978,-93.44321442,-160.3126526,-5.732485294,-93.90812683,-148.4728088,-5.537144661,-92.978302
-154.3094483,-5.630213738,-94.43376541,-160.2279663,-5.726024151,-94.89933014,-148.3909302,-5.534403324,-93.96820068
-154.2258682,-5.624704838,-95.42435837,-160.1427307,-5.720281601,-95.89032745,-148.3090057,-5.529128075,-94.95838928
-154.1419754,-5.618411065,-96.41495133,-160.0569458,-5.715240002,-96.88109589,-148.227005,-5.521582127,-95.94880676
-154.0584564,-5.613396406,-97.40598297,-159.9710388,-5.709306717,-97.8718338,-148.145874,-5.517486095,-96.94013214
-153.9749832,-5.607698918,-98.39675141,-159.885025,-5.704264164,-98.8625412,-148.0649414,-5.511133671,-97.93096161
-153.8915558,-5.600467682,-99.38725663,-159.7988281,-5.70088768,-99.85347748,-147.9842834,-5.500047684,-98.92103577
-153.8081589,-5.594676733,-100.3779754,-159.7124939,-5.696368217,-100.8443832,-147.9038239,-5.492985249,-99.91156769
-153.7248306,-5.589430094,-101.3686257,-159.6262054,-5.691215515,-101.8351364,-147.8234558,-5.487644672,-100.9021149
-153.6418,-5.58481145,-102.3594361,-159.5402985,-5.68495369,-102.8259888,-147.7433014,-5.484669209,-101.8928833
-153.559021,-5.580650091,-103.350174,-159.4542847,-5.678147316,-103.8168945,-147.6637573,-5.483152866,-102.8834534
-153.4764328,-5.576728821,-104.3407593,-159.3682098,-5.670899868,-104.8077164,-147.5846558,-5.482557774,-103.8738022
-153.3937226,-5.572710038,-105.3317833,-159.2821198,-5.662962437,-105.7984543,-147.5053253,-5.482457638,-104.8651123
-153.3109894,-5.568332911,-106.3228646,-159.1956787,-5.655805111,-106.7889481,-147.4263,-5.48086071,-105.856781
-153.2282181,-5.563607693,-107.3141327,-159.1087799,-5.649779797,-107.7792358,-147.3476563,-5.477435589,-106.8490295
-153.1454697,-5.559579373,-108.3051262,-159.0218964,-5.643979073,-108.7699127,-147.269043,-5.475179672,-107.8403397
-153.0628204,-5.556439639,-109.2959442,-158.9350433,-5.637993813,-109.760498,-147.1905975,-5.474885464,-108.8313904
-152.9804077,-5.554944754,-110.2868348,-158.8482971,-5.631026745,-110.7510834,-147.1125183,-5.478862762,-109.8225861
-152.8982086,-5.551655531,-111.2778435,-158.7615051,-5.625479221,-111.7417755,-147.0349121,-5.477831841,-110.8139114
-152.8160782,-5.547435045,-112.268673,-158.6746521,-5.620398998,-112.7323532,-146.9575043,-5.474471092,-111.8049927
-152.7336121,-5.542855501,-113.259346,-158.5874329,-5.614909649,-113.7232513,-146.8797913,-5.470801353,-112.7954407
-152.6511688,-5.538604498,-114.2499695,-158.5001831,-5.60906601,-114.7141571,-146.8021545,-5.468142986,-113.7857819
-152.5686722,-5.534660101,-115.2404518,-158.4128265,-5.602953434,-115.7049637,-146.7245178,-5.466366768,-114.7759399
-152.4865265,-5.527631045,-116.230938,-158.3250122,-5.599272251,-116.6960678,-146.6480408,-5.455989838,-115.7658081
-152.4045182,-5.520131827,-117.221405,-158.2375031,-5.59648037,-117.6870193,-146.5715332,-5.443783283,-116.7557907
-152.3228378,-5.51202631,-118.2120209,-158.1506042,-5.59489727,-118.6778946,-146.4950714,-5.42915535,-117.7461472
-152.2407837,-5.50851059,-119.2027969,-158.0635376,-5.588932037,-119.6687927,-146.4180298,-5.428089142,-118.7368011
-152.1586304,-5.504669905,-120.1933937,-157.9763489,-5.583144188,-120.6595917,-146.3409119,-5.426195621,-119.7271957
-152.076622,-5.49672699,-121.1838608,-157.8890686,-5.580970287,-121.6505966,-146.2641754,-5.412483692,-120.7171249
-151.9951248,-5.491842747,-122.1740418,-157.8025055,-5.575715065,-122.6419525,-146.1877441,-5.407970428,-121.706131
-151.9138184,-5.488066912,-123.1639977,-157.7162323,-5.568977833,-123.6334,-146.1114044,-5.407155991,-122.6945953
-151.8329163,-5.481962681,-124.1540413,-157.6303711,-5.563387871,-124.6250229,-146.0354614,-5.400537491,-123.6830597
-151.7518234,-5.477229119,-125.1437035,-157.5443115,-5.557053566,-125.6168289,-145.9593353,-5.397404671,-124.670578
-151.670517,-5.473862648,-126.132988,-157.4580231,-5.550223827,-126.608757,-145.8830109,-5.397501469,-125.6572189
-151.5902252,-5.467459679,-127.1224938,-157.373291,-5.546718597,-127.6010132,-145.8071594,-5.38820076,-126.6439743
-151.5098877,-5.46177435,-128.1120492,-157.2883453,-5.543578625,-128.5930634,-145.7314301,-5.379970074,-127.6310349
-151.4295884,-5.457133293,-129.1017838,-157.2031708,-5.540543556,-129.5848999,-145.6560059,-5.37372303,-128.6186676
-151.3493347,-5.453109026,-130.0912247,-157.1182556,-5.536979675,-130.577179,-145.5804138,-5.369238377,-129.6052704
-151.268837,-5.451375246,-131.0802689,-157.0332794,-5.530807018,-131.5694122,-145.5043945,-5.371943474,-130.5911255
-151.1882859,-5.456177712,-132.0691224,-156.9485779,-5.517771721,-132.562027,-145.4279938,-5.394583702,-131.5762177
-151.1080246,-5.454645873,-133.0583573,-156.8644104,-5.510147572,-133.5545197,-145.3516388,-5.399144173,-132.5621948
-151.0277329,-5.450696946,-134.0477066,-156.7802887,-5.504644871,-134.5466919,-145.275177,-5.39674902,-133.5487213
-150.9474106,-5.44930315,-135.037941,-156.6957855,-5.496892929,-135.5383148,-145.1990356,-5.401713371,-134.5375671
-150.8668518,-5.445220947,-136.0289993,-156.611496,-5.492801189,-136.5292358,-145.1222076,-5.397640705,-135.5287628
-150.7862091,-5.439014912,-137.0205002,-156.5274658,-5.49150753,-137.5194244,-145.0449524,-5.386522293,-136.5215759
-150.7052079,-5.434616566,-138.0122757,-156.4427338,-5.487782478,-138.5100403,-144.9676819,-5.381450653,-137.5145111
-150.6244889,-5.427250385,-139.004036,-156.3582764,-5.48619318,-139.500351,-144.8907013,-5.36830759,-138.5077209
-150.5440674,-5.416089535,-139.9958649,-156.2740936,-5.487349987,-140.4903412,-144.8140411,-5.344829082,-139.5013885
-150.4631882,-5.411221266,-140.9881821,-156.1898346,-5.481020451,-141.480896,-144.7365417,-5.341422081,-140.4954681
-150.3824158,-5.405751467,-141.9799042,-156.1055908,-5.474981785,-142.470871,-144.6592407,-5.336521149,-141.4889374
-150.301735,-5.397573471,-142.9716797,-156.0211487,-5.472072124,-143.460907,-144.5823212,-5.323074818,-142.4824524
-150.2210083,-5.391948462,-143.963295,-155.9369202,-5.46619463,-144.4519043,-144.5050964,-5.317702293,-143.4746857
-150.1402512,-5.386854887,-144.9540482,-155.8526459,-5.459607124,-145.4423981,-144.4278564,-5.31410265,-144.4656982
-150.0592041,-5.381167889,-145.9450684,-155.7678375,-5.453692436,-146.4332581,-144.3505707,-5.308643341,-145.4568787
-149.9783554,-5.37586236,-146.9360505,-155.6834259,-5.447593689,-147.4245911,-144.2732849,-5.304131031,-146.4475098
-149.8975296,-5.370741606,-147.9262619,-155.5991516,-5.441829681,-148.4153748,-144.1959076,-5.29965353,-147.437149
-149.8164368,-5.364998818,-148.9171753,-155.514679,-5.437648773,-149.4067688,-144.1181946,-5.292348862,-148.4275818
-149.7351685,-5.360368014,-149.9080582,-155.4297028,-5.432993889,-150.3979492,-144.0406342,-5.287742138,-149.4181671
-149.6538163,-5.356474638,-150.8983231,-155.344574,-5.427879333,-151.3883972,-143.9630585,-5.285069942,-150.4082489
-149.5723954,-5.353509903,-151.8894272,-155.2602997,-5.421484947,-152.3797302,-143.884491,-5.285534859,-151.3991241
-149.4912491,-5.349059343,-152.8751297,-155.175827,-5.417042255,-153.365509,-143.8066711,-5.281076431,-152.3847504
-149.4093246,-5.343388796,-153.8684616,-155.0901794,-5.413915634,-154.3587799,-143.7284698,-5.272861958,-153.3781433
-149.3279724,-5.336649895,-154.8579331,-155.004303,-5.410897732,-155.3477631,-143.6516418,-5.262402058,-154.368103
-149.2462159,-5.330475331,-155.8536911,-154.9181061,-5.407829762,-156.3424377,-143.5743256,-5.253120899,-155.3649445
-149.1649933,-5.325100422,-156.8452301,-154.8325195,-5.404802799,-157.3321381,-143.497467,-5.245398045,-156.3583221
-149.0839539,-5.319149733,-157.8370896,-154.7470703,-5.402286053,-158.3230438,-143.4208374,-5.236013412,-157.3511353
-149.0031662,-5.3127985,-158.8278809,-154.6617737,-5.400057316,-159.3132172,-143.3445587,-5.225539684,-158.3425446
-148.9227295,-5.305456877,-159.8190537,-154.5765381,-5.398530006,-160.3043365,-143.2689209,-5.212383747,-159.3337708
-148.8428269,-5.300123453,-160.8102417,-154.4915009,-5.394686222,-161.2953186,-143.1941528,-5.205560684,-160.3251648
-148.763382,-5.296005965,-161.8006897,-154.406723,-5.38927269,-162.2854919,-143.1200409,-5.202739239,-161.3158875
-148.6845475,-5.293248415,-162.792305,-154.3222046,-5.382365704,-163.2770996,-143.0468903,-5.204131126,-162.3075104
-148.6058426,-5.289045096,-163.783104,-154.2376099,-5.376351357,-164.2679901,-142.9740753,-5.201738834,-163.2982178
-148.5272751,-5.282904148,-164.7736588,-154.1529083,-5.371683121,-165.2587738,-142.9016418,-5.194125175,-164.2885437
-148.4489059,-5.277904034,-165.7649384,-154.0684814,-5.36582613,-166.2499084,-142.8293304,-5.189981937,-165.2799683
-148.3706742,-5.273060799,-166.7559433,-153.9840546,-5.360303402,-167.2405396,-142.7572937,-5.185818195,-166.271347
-148.2926102,-5.267687798,-167.7474289,-153.8993073,-5.356350422,-168.2312469,-142.6859131,-5.179025173,-167.2636108
-148.215065,-5.258664847,-168.7385712,-153.8148041,-5.355912209,-169.2219238,-142.6153259,-5.161417484,-168.2552185
-148.1377411,-5.248459101,-169.7297821,-153.7303925,-5.357142448,-170.2127838,-142.5450897,-5.139775753,-169.2467804
-148.0600357,-5.244610548,-170.7216568,-153.6459961,-5.354227066,-171.2038422,-142.4740753,-5.13499403,-170.2394714
-147.9825516,-5.241039276,-171.7135849,-153.561615,-5.350827694,-172.1947021,-142.4034882,-5.131250858,-171.2324677
-147.9053727,-5.237543106,-172.7048645,-153.4773102,-5.346720695,-173.1846771,-142.3334351,-5.128365517,-172.2250519
-147.8282623,-5.231264353,-173.6972504,-153.3927917,-5.344067097,-174.1759796,-142.2637329,-5.118461609,-173.2185211
-147.7512131,-5.226621628,-174.6886368,-153.3085327,-5.339522839,-175.1663208,-142.1938934,-5.113720417,-174.2109528
-147.6741181,-5.225861549,-175.6800461,-153.2246246,-5.33133316,-176.156723,-142.1236115,-5.120389938,-175.2033691
-147.5963059,-5.227366209,-176.6722565,-153.1401215,-5.321387291,-177.1476746,-142.0524902,-5.133345127,-176.1968384
-147.5185013,-5.228687048,-177.663414,-153.0555725,-5.311902523,-178.1377411,-141.9814301,-5.145471573,-177.1890869
-147.4410553,-5.226945162,-178.6547318,-152.9711609,-5.305569649,-179.12883,-141.9109497,-5.148320675,-178.1806335
-147.3631821,-5.222831488,-179.6464615,-152.8865204,-5.300888062,-180.119751,-141.8398438,-5.144774914,-179.173172
-147.285286,-5.217661381,-180.6375198,-152.8019562,-5.296755314,-181.1096191,-141.7686157,-5.138567448,-180.1654205
-147.2072678,-5.21361208,-181.6299362,-152.7172241,-5.291446686,-182.1001587,-141.6973114,-5.135777473,-181.1597137
-147.1286545,-5.208697796,-182.6217041,-152.6322632,-5.285331726,-183.0907288,-141.6250458,-5.132063866,-182.1526794
-147.0496979,-5.203083039,-183.6123276,-152.5471802,-5.279039383,-184.0806122,-141.5522156,-5.127126694,-183.144043
-146.9706802,-5.194936037,-184.6043015,-152.4617767,-5.276649952,-185.0718079,-141.4795837,-5.113222122,-184.136795
-146.8918686,-5.189931631,-185.5915604,-152.3765717,-5.270709991,-186.0577393,-141.4071655,-5.109153271,-185.1253815
-146.8123093,-5.187427759,-186.5860138,-152.2905884,-5.262112617,-187.0504608,-141.3340302,-5.112742901,-186.1215668
-146.7328339,-5.181839228,-187.5748978,-152.2046967,-5.258458614,-188.0385437,-141.2609711,-5.105219841,-187.1112518
-146.6529694,-5.176465034,-188.5704422,-152.1184692,-5.254964828,-189.0334015,-141.1874695,-5.09796524,-188.1074829
-146.5737305,-5.171133042,-189.5613175,-152.032959,-5.251441002,-190.0237427,-141.114502,-5.090825081,-189.0988922
-146.4945526,-5.165678263,-190.5534134,-151.9472656,-5.246446133,-191.0147552,-141.0418396,-5.084910393,-190.0920715
-146.4155121,-5.160119772,-191.544426,-151.8616791,-5.241238594,-192.0046234,-140.9693451,-5.07900095,-191.0842285
-146.3362961,-5.154596329,-192.535965,-151.776001,-5.236727238,-192.995285,-140.8965912,-5.07246542,-192.0766449
-146.25737,-5.150131703,-193.5273895,-151.6903992,-5.230990887,-193.9862976,-140.8243408,-5.069272518,-193.0684814
-146.1786881,-5.146265269,-194.5177002,-151.6048889,-5.224594593,-194.9764099,-140.7524872,-5.067935944,-194.0589905
-146.1002808,-5.141845465,-195.5101242,-151.5188904,-5.218795776,-195.9674225,-140.6816711,-5.064895153,-195.0528259
-146.0222015,-5.139256239,-196.5019836,-151.4330444,-5.212367058,-196.95755,-140.6113586,-5.06614542,-196.0464172
-145.9444657,-5.138657094,-197.4934083,-151.3473206,-5.205255032,-197.9468842,-140.5416107,-5.072059155,-197.0399323
-145.8666993,-5.138332606,-198.4860916,-151.261261,-5.198367596,-198.9377289,-140.4721375,-5.078297615,-198.0344543
-145.7893295,-5.1364429,-199.477829,-151.1750793,-5.192463398,-199.927536,-140.4035797,-5.080422401,-199.0281219
-145.7124482,-5.13165474,-200.4696579,-151.088501,-5.188280106,-200.9172211,-140.3363953,-5.075029373,-200.0220947
-145.6353073,-5.124784708,-201.4627533,-151.0017395,-5.186809063,-201.9072876,-140.2688751,-5.062760353,-201.018219
-145.5585022,-5.120009661,-202.4549637,-150.9150848,-5.183198929,-202.8963165,-140.2019196,-5.056820393,-202.0136108
-145.4820633,-5.12257576,-203.4475403,-150.8280945,-5.171815872,-203.8858795,-140.1360321,-5.073335648,-203.009201
-145.406128,-5.118207216,-204.4399186,-150.7416382,-5.165575981,-204.8763428,-140.0706177,-5.070838451,-204.0034943
-145.3304901,-5.110696316,-205.4312744,-150.6554565,-5.161510944,-205.8661041,-140.0055237,-5.059881687,-204.9964447
-145.2546692,-5.101501227,-206.423523,-150.5688934,-5.158976078,-206.8563995,-139.9404449,-5.044026375,-205.9906464
-145.1797791,-5.100166321,-207.4107437,-150.483429,-5.148211002,-207.8410034,-139.8761292,-5.052121639,-206.980484
-145.104744,-5.100404978,-208.4039994,-150.3978119,-5.135195732,-208.8316498,-139.811676,-5.065614223,-207.9763489
-145.0298539,-5.091035843,-209.3975296,-150.3120728,-5.130844116,-209.8242035,-139.7476349,-5.05122757,-208.9708557
-144.9550095,-5.08167696,-210.3919602,-150.2264862,-5.126262665,-210.8177338,-139.6835327,-5.037091255,-209.9661865
-144.8806305,-5.07251215,-211.3826599,-150.1414795,-5.121684551,-211.8075714,-139.6197815,-5.023339748,-210.9577484
-144.8062058,-5.073780298,-212.3762512,-150.0570526,-5.109104633,-212.798233,-139.5553589,-5.038455963,-211.9542694
-144.7320404,-5.070771456,-213.3680268,-149.9727325,-5.099110603,-213.7882996,-139.4913483,-5.042432308,-212.9477539
-144.6579514,-5.060157776,-214.3587265,-149.8882599,-5.093760967,-214.7793884,-139.4276428,-5.026554585,-213.9380646
-144.5836335,-5.048515558,-215.3510056,-149.8034363,-5.091309547,-215.7706146,-139.3638306,-5.005721569,-214.9313965
-144.5092392,-5.037844181,-216.3423767,-149.7185059,-5.08946991,-216.7605133,-139.2999725,-4.986218452,-215.9242401
-144.4343415,-5.030322075,-217.3344651,-149.6331177,-5.086244106,-217.7510376,-139.2355652,-4.974400043,-216.9178925
-144.3591767,-5.021026612,-218.3262482,-149.5476227,-5.083837509,-218.7420654,-139.1707306,-4.958215714,-217.9104309
-144.2839203,-5.011283398,-219.3168488,-149.4620972,-5.081868649,-219.7322083,-139.1057434,-4.940698147,-218.9014893
-144.2081528,-5.00430131,-220.309166,-149.3759918,-5.079152584,-220.7231903,-139.0403137,-4.929450035,-219.8951416
-144.1322632,-4.998615027,-221.3008957,-149.2892303,-5.075077057,-221.7137604,-138.975296,-4.922152996,-220.888031
-144.0562821,-4.994037152,-222.291565,-149.2019653,-5.070029736,-222.7034302,-138.9105988,-4.918044567,-221.8796997
-143.979538,-4.990156174,-223.2834702,-149.1145782,-5.065876007,-223.6951294,-138.8444977,-4.91443634,-222.8718109
-143.9027253,-4.986081839,-224.2746277,-149.0269318,-5.062228203,-224.6858978,-138.7785187,-4.909935474,-223.8633575
-143.8258667,-4.981606007,-225.2650986,-148.9390106,-5.0589118,-225.6757965,-138.7127228,-4.904300213,-224.8544006
-143.748436,-4.981612206,-226.2573777,-148.8511963,-5.050970554,-226.667099,-138.6456757,-4.912253857,-225.8476563
-143.6711273,-4.980121613,-227.245285,-148.7633209,-5.044418335,-227.6551208,-138.5789337,-4.91582489,-226.8354492
-143.5933609,-4.976324797,-228.2358246,-148.6747284,-5.039549351,-228.6471558,-138.5119934,-4.913100243,-227.8244934
-143.516037,-4.970447063,-229.2245636,-148.5871277,-5.033421516,-229.6361389,-138.4449463,-4.90747261,-228.8129883
-143.4379883,-4.963906288,-230.2198868,-148.4990387,-5.02609396,-230.6313019,-138.3769379,-4.901718616,-229.8084717
-143.3599015,-4.957321406,-231.2109833,-148.4113007,-5.01759243,-231.6216125,-138.3085022,-4.897050381,-230.800354
-143.2816773,-4.952361345,-232.2019806,-148.3236084,-5.008244514,-232.6129913,-138.2397461,-4.896478176,-231.7909698
-143.2033997,-4.947891474,-233.191864,-148.2358704,-4.998657227,-233.6035614,-138.170929,-4.897125721,-232.7801666
-143.1250076,-4.943144322,-234.1826248,-148.1478729,-4.989040375,-234.594696,-138.1021423,-4.897248268,-233.7705536
-143.046463,-4.938802242,-235.1733551,-148.0603027,-4.979383945,-235.5856934,-138.0326233,-4.898220539,-234.7610168
-142.9678192,-4.934989691,-236.1638184,-147.9730072,-4.970173836,-236.5763397,-137.9626312,-4.899805546,-235.751297
-142.8891755,-4.929960012,-237.155037,-147.8856049,-4.964851379,-237.5671692,-137.892746,-4.895068645,-236.7429047
-142.8103638,-4.92433858,-238.1462021,-147.7984009,-4.959691525,-238.557724,-137.8223267,-4.888985634,-237.7346802
-142.7314072,-4.917769909,-239.1374054,-147.7114563,-4.954429626,-239.5480804,-137.751358,-4.881110191,-238.7267303
-142.652031,-4.912583828,-240.1288224,-147.6242981,-4.94799614,-240.5386353,-137.6797638,-4.877171516,-239.7190094
-142.57267,-4.90724063,-241.1200256,-147.5373688,-4.941477299,-241.5292053,-137.6079712,-4.87300396,-240.7108459
-142.493309,-4.90135026,-242.1110153,-147.4508209,-4.935067654,-242.5200195,-137.5357971,-4.867632866,-241.7020111
-142.4134903,-4.895849944,-243.1019821,-147.3639374,-4.925577641,-243.5111084,-137.4630432,-4.866122246,-242.6928558
-142.3335114,-4.889808417,-244.0924912,-147.2770386,-4.91649437,-244.5017548,-137.3899841,-4.863122463,-243.6832275
-142.2535477,-4.881483555,-245.08284,-147.1904907,-4.912202358,-245.4919434,-137.3166046,-4.850764751,-244.6737366
-142.1732941,-4.869410992,-246.0734559,-147.1040649,-4.909358025,-246.4822388,-137.2425232,-4.829463959,-245.6646729
-142.0928574,-4.85708642,-247.0653153,-147.0176849,-4.906806469,-247.4735718,-137.1680298,-4.807366371,-246.6570587
-142.0122986,-4.858735323,-248.0570908,-146.9315186,-4.896424294,-248.4635925,-137.0930786,-4.821046352,-247.650589
-141.9314576,-4.854772807,-249.0481415,-146.8452759,-4.890711308,-249.4546204,-137.0176392,-4.818834305,-248.6416626
-141.8503723,-4.845402956,-250.0381012,-146.7589874,-4.889183521,-250.4461365,-136.9417572,-4.801622391,-249.6300659
-141.7693939,-4.830422402,-251.0300827,-146.6734619,-4.894217968,-251.4360046,-136.8653259,-4.766626835,-250.6241608
-141.6882172,-4.818883419,-252.02211,-146.587677,-4.897051811,-252.4258728,-136.7887573,-4.740715027,-251.6183472
-141.6063538,-4.813304663,-253.0139161,-146.5011597,-4.895082474,-253.4158478,-136.7115479,-4.731526852,-252.6119843
-141.5240479,-4.807355643,-254.0040894,-146.4151917,-4.88979435,-254.4070129,-136.6329041,-4.724916935,-253.6011658
