-127.6127167,0.46911341,844.4492188,-132.2503967,0.48362115,849.5386353,-122.9750366,0.454605669,839.3598022,-130.943573,0.479533106,848.1044922
-128.3432808,0.467103943,843.7773132,-132.9998474,0.47763297,848.8568115,-123.6867142,0.456574917,838.6978149,-131.6855469,0.474661201,847.4231567
-129.0745659,0.466822028,843.1060181,-133.7497101,0.471641779,848.1763306,-124.3994217,0.462002277,838.0357056,-132.4252777,0.470276386,846.7399292
-129.8073044,0.465987235,842.4349365,-134.5000763,0.467054784,847.4971313,-125.1145325,0.464919686,837.3727417,-133.1630249,0.466750622,846.0548096
-130.5413284,0.464534894,841.7622986,-135.2510223,0.462405622,846.8171387,-125.8316345,0.466664165,836.7074585,-133.9001007,0.463016391,845.3671875
-131.2803802,0.461675301,841.0861511,-136.0052643,0.456121355,846.1355591,-126.5554962,0.467229247,836.0367432,-134.6387482,0.457727641,844.6751709
-132.0151749,0.454509899,840.412384,-136.755722,0.450914264,845.4573364,-127.2746277,0.458105534,835.3674316,-135.3722687,0.451963603,843.9850464
-132.7454491,0.445411459,839.7416382,-137.5019226,0.446152776,844.7828979,-127.9889755,0.444670141,834.7003784,-136.1003571,0.445934325,843.2974243
-133.4805908,0.441195726,839.0675964,-138.2526093,0.439505398,844.105957,-128.7085724,0.442886055,834.0292358,-136.8308563,0.440008998,842.6048584
-134.2161026,0.436703116,838.3927612,-139.0035858,0.431935012,843.4290771,-129.4286194,0.441471219,833.3564453,-137.5603485,0.433372408,841.9108276
-134.9517593,0.432036117,837.7166138,-139.7547302,0.424073368,842.7515259,-130.1487885,0.439998865,832.6817017,-138.289032,0.426503301,841.2150269
-135.6862183,0.426122397,837.0400085,-140.5052185,0.417986542,842.0745239,-130.867218,0.434258252,832.0054932,-139.0159149,0.420500904,840.5186157
-136.4188004,0.418530867,836.3605652,-141.2553253,0.413167179,841.3967896,-131.5822754,0.423894554,831.3243408,-139.7418518,0.414845616,839.8208008
-137.1504822,0.410571784,835.6787109,-142.0054016,0.409228623,840.7181396,-132.2955627,0.411914945,830.6392822,-140.4672241,0.40965417,839.121521
-137.8829346,0.407465681,834.9970703,-142.7554626,0.404486299,840.041626,-133.0104065,0.410445064,829.9525146,-141.1909485,0.405442953,838.421875
-138.6158371,0.404241711,834.3141785,-143.5055389,0.398892254,839.3650513,-133.7261353,0.409591168,829.2633057,-141.9141998,0.400633216,837.7212524
-139.3493729,0.400532708,833.6298828,-144.2557983,0.39252463,838.6881104,-134.4429474,0.408540785,828.5716553,-142.6372833,0.395166308,837.0195313
-140.0837021,0.393974617,832.9454041,-145.004715,0.38738969,838.0125732,-135.1626892,0.400559545,827.8782349,-143.3591766,0.389591634,836.3181763
-140.8198776,0.385847747,832.2604065,-145.7534485,0.38091743,837.336853,-135.8863068,0.390778065,827.18396,-144.0812225,0.382588565,835.6162109
-141.5579071,0.376422346,831.5751953,-146.502243,0.3733657,836.6612549,-136.6135712,0.379478991,826.4891357,-144.8036346,0.374415785,834.9139404
-142.2985458,0.367562771,830.8920288,-147.2500458,0.366369635,835.9864502,-137.3470459,0.368755907,825.7976074,-145.5256042,0.366785169,834.2122192
-143.0413895,0.359815717,830.210144,-147.9982147,0.358876795,835.3118286,-138.0845642,0.360754639,825.1084595,-146.2479858,0.359208316,833.510437
-143.7868042,0.353432566,829.5296326,-148.7468567,0.350890666,834.6373291,-138.8267517,0.355974466,824.421936,-146.9708862,0.351800799,832.8084717
-144.5337296,0.345725164,828.8517761,-149.4937744,0.345672876,833.9628906,-139.5736847,0.345777452,823.7406616,-147.6932983,0.34569186,832.1075439
-145.2822113,0.340889007,828.1745605,-150.2411499,0.339317828,833.2883911,-140.3232727,0.342460185,823.06073,-148.4163971,0.339895993,831.4066162
-146.0321655,0.340389505,827.4982605,-150.9886475,0.330217212,832.6139526,-141.0756836,0.350561798,822.3825684,-149.1398468,0.334011555,830.7057495
-146.7828522,0.334056154,826.8233643,-151.7355957,0.324074358,831.9397583,-141.8301086,0.34403795,821.7069702,-149.863266,0.327847868,830.0055542
-147.5342789,0.327389508,826.148468,-152.4830627,0.317789137,831.2654419,-142.585495,0.33698988,821.0314941,-150.5874634,0.321466506,829.3054199
-148.2854004,0.323134661,825.4735413,-153.2303162,0.309652448,830.5914307,-143.3404846,0.336616874,820.3556519,-151.3117828,0.314883292,828.6057739
-149.0356064,0.316371351,824.7980652,-153.9766693,0.304074764,829.916626,-144.0945435,0.328667939,819.6795044,-152.0362549,0.308903784,827.9064941
-149.7860413,0.308575451,824.1221008,-154.7233887,0.299802005,829.241394,-144.8486938,0.317348897,819.0028076,-152.7615051,0.303288192,827.2072144
-150.5357285,0.299854383,823.446167,-155.4700165,0.296509385,828.5673218,-145.6014404,0.303199381,818.3250122,-153.486618,0.297853947,826.5087891
-151.2879181,0.294605732,822.7669983,-156.2196503,0.289576024,827.8902588,-146.3561859,0.29963544,817.6437378,-154.2149811,0.291620523,825.8077393
-152.0351028,0.291573375,822.0925598,-156.9646301,0.279954135,827.2181396,-147.1055756,0.303192616,816.96698,-154.938858,0.284729004,825.1118164
-152.7858047,0.281086847,821.4143982,-157.7131042,0.275352359,826.5421143,-147.8585052,0.286821336,816.2866821,-155.6667023,0.277734011,824.4124756
-153.5327377,0.272031024,820.7398376,-158.45755,0.267271578,825.8699951,-148.6079254,0.27679047,815.6096802,-156.3910522,0.269268692,823.7173462
-154.2821884,0.264277294,820.0628052,-159.2042847,0.25620231,825.1956787,-149.3600922,0.272352278,814.9299316,-157.1181946,0.25962466,823.0202637
-155.0305557,0.2534604,819.3859558,-159.9500122,0.248852417,824.5214844,-150.1110992,0.258068383,814.2504272,-157.8450928,0.250824064,822.3240967
-155.7798538,0.244386345,818.7091675,-160.6962433,0.242884055,823.8474731,-150.8634644,0.245888636,813.5708618,-158.5727539,0.243532926,821.6281128
-156.5301514,0.236642823,818.032074,-161.4431152,0.237842813,823.1732788,-151.6171875,0.235442832,812.8908691,-159.3013306,0.237319678,820.9320068
-157.278801,0.229565658,817.3552856,-162.1889954,0.230801404,822.4996948,-152.3686066,0.228329912,812.2108765,-160.02948,0.230257913,820.2371826
-158.028244,0.223211862,816.6779785,-162.9347382,0.221238956,821.8258667,-153.1217499,0.225184768,811.5300903,-160.7585449,0.222114012,819.5426025
-158.7784653,0.217757151,816.0001221,-163.6804199,0.2097141,821.1517334,-153.8765106,0.225800201,810.8485107,-161.4885254,0.213310525,818.8482056
-159.5273514,0.209838577,815.3225403,-164.4248962,0.202614293,820.4779053,-154.6298065,0.217062861,810.1671753,-162.2183228,0.205869168,818.1551514
-160.2770386,0.202476487,814.6447144,-165.1703491,0.194731772,819.8039551,-155.383728,0.210221201,809.4854736,-162.949295,0.198247075,817.4622192
-161.0270538,0.195310615,813.9667664,-165.9163055,0.185694009,819.1300659,-156.1378021,0.204927221,808.8034668,-163.6809998,0.190090612,816.7694702
-161.7760162,0.180290952,813.2893066,-166.6611633,0.182031065,818.456604,-156.8908691,0.178550839,808.1220093,-164.4126282,0.181230128,816.078186
-162.5256271,0.168912686,812.6117249,-167.4064484,0.174314156,817.7830811,-157.6448059,0.163511217,807.4403687,-165.1451721,0.17181167,815.387207
-163.2757721,0.162036173,811.934021,-168.1520233,0.161782712,817.1095581,-158.3995209,0.162289634,806.7584839,-165.8785553,0.161900878,814.6965332
-164.0246429,0.15147239,811.2565002,-168.8968811,0.151745677,816.4360352,-159.1524048,0.151199102,806.0769653,-166.6118774,0.151617512,814.006897
-164.7739563,0.141137034,810.5789185,-169.6420898,0.141141191,815.7624512,-159.9058228,0.141132876,805.3953857,-167.3461304,0.141139224,813.317749
-165.5233078,0.131620742,809.9010315,-170.387146,0.129512236,815.088562,-160.6594696,0.133729249,804.713501,-168.0810242,0.130511954,812.6289673
-166.2720261,0.11975557,809.2241821,-171.1323395,0.118779413,814.4147949,-161.4117126,0.120731726,804.0335693,-168.815979,0.119244635,811.94104
-167.0211487,0.10703028,808.5469971,-171.8778381,0.108210221,813.7407227,-162.1644592,0.105850339,803.3532715,-169.5517578,0.107645094,811.2532349
-167.7701035,0.093600083,807.8694458,-172.622757,0.098019138,813.0665283,-162.91745,0.089181028,802.6723633,-170.2879944,0.095892996,810.56604
-168.5189514,0.081223812,807.1921082,-173.3675995,0.087362178,812.3930664,-163.6703033,0.075085446,801.9911499,-171.0245514,0.084395885,809.8797607
-169.2682114,0.069399409,806.5144653,-174.1128082,0.075973317,811.7192383,-164.4236145,0.062825501,801.3096924,-171.7619934,0.072783366,809.1936646
-170.016777,0.058512317,805.8364258,-174.8571167,0.062787198,811.0443115,-165.1764374,0.054237437,800.62854,-172.4998474,0.060705304,808.5080566
-170.765831,0.047755575,805.1585083,-175.6012726,0.051294815,810.3705444,-165.9303894,0.044216335,799.9464722,-173.238205,0.0495652,807.8234253
-171.5155869,0.037656043,804.4805603,-176.345993,0.041088916,809.6970215,-166.6851807,0.034223169,799.2640991,-173.9774933,0.039405674,807.1392212
-172.2643356,0.028876486,803.803009,-177.0904999,0.03195332,809.0235596,-167.4381714,0.025799653,798.5824585,-174.7168884,0.03044007,806.4559937
-173.0136032,0.020366929,803.1251526,-177.835144,0.022711555,808.3502808,-168.1920624,0.018022304,797.9000244,-175.4571838,0.021555196,805.7732544
-173.7636108,0.011821622,802.447052,-178.5802917,0.013146478,807.677002,-168.9469299,0.010496765,797.2171021,-176.1985321,0.012491359,805.0908813
-174.5116577,0.003295591,801.7698669,-179.324707,0.002225472,807.0032349,-169.6986084,0.00436571,796.536499,-176.9394379,0.002755805,804.409668
-175.2603607,-0.006023229,801.0923157,-180.0694275,-0.007497962,806.3294067,-170.4512939,-0.004548497,795.8552246,-177.6812592,-0.006765616,803.7286987
-176.0095749,-0.016221586,800.4144287,-180.81427,-0.015841352,805.6556396,-171.2048798,-0.01660182,795.1732178,-178.4238892,-0.016030522,803.0480957
-176.7584229,-0.026789074,799.7367249,-181.5585938,-0.025391797,804.9825439,-171.958252,-0.028186351,794.4909058,-179.1668396,-0.026088011,802.3687134
-177.5077438,-0.037999565,799.059082,-182.3034668,-0.035172947,804.3092041,-172.7120209,-0.040826183,793.80896,-179.9106903,-0.036583256,801.6896973
-178.2569656,-0.049988205,798.3815002,-183.0484161,-0.044769928,803.6350708,-173.4655151,-0.055206481,793.1279297,-180.6551514,-0.047376383,801.0109863
-179.0054703,-0.058232753,797.7041321,-183.7926636,-0.05739326,802.9613037,-174.218277,-0.059072245,792.4469604,-181.3996582,-0.057812903,800.333374
-179.7550201,-0.066180598,797.0260925,-184.5378265,-0.06980139,802.2871704,-174.9722137,-0.062559806,791.7650146,-182.1455078,-0.067990303,799.6556396
-180.5089035,-0.078559056,796.3440552,-185.2866821,-0.077344082,801.6102295,-175.7311249,-0.07977403,791.0778809,-182.8959808,-0.077952027,798.9751587
-181.2580795,-0.088344313,795.665802,-186.0304565,-0.087765522,800.9367065,-176.4857025,-0.088923104,790.3948975,-183.6426544,-0.088055111,798.2994995
-182.0023651,-0.097128633,794.9918823,-186.7691803,-0.099342339,800.267334,-177.2355499,-0.094914928,789.7164307,-184.3851318,-0.09823519,797.6289063
-182.7512512,-0.11157627,794.3140564,-187.5132446,-0.104976967,799.5939941,-177.9892578,-0.118175574,789.0341187,-185.1329803,-0.108275607,796.954834
-183.5005417,-0.121827446,793.6360779,-188.2571716,-0.116431087,798.9207764,-178.7439117,-0.127223805,788.3513794,-185.8815765,-0.119126186,796.2814331
-184.2503662,-0.130503565,792.9579468,-189.0014496,-0.131277248,798.2473755,-179.4992828,-0.129729882,787.6685181,-186.6311035,-0.130891249,795.6084595
-184.9988632,-0.145040035,792.280365,-189.7456665,-0.14222616,797.5735474,-180.2520599,-0.147853911,786.9871826,-187.3807373,-0.143628076,794.9364014
-185.7475815,-0.158358537,791.602417,-190.4897919,-0.155254871,796.8999023,-181.0053711,-0.161462203,786.3049316,-188.131134,-0.156798556,794.2650757
-186.4967041,-0.170328893,790.9242554,-191.2342682,-0.169328213,796.2262573,-181.75914,-0.171329573,785.6222534,-188.8823547,-0.169824988,793.5941162
-187.2452545,-0.179803826,790.2472534,-191.9795227,-0.183526963,795.5523682,-182.5109863,-0.176080689,784.9421387,-189.6337738,-0.181682214,792.9237671
-187.9938812,-0.190403834,789.5699768,-192.7243347,-0.195038915,794.8787231,-183.2634277,-0.185768753,784.2612305,-190.3856201,-0.192747355,792.2540894
-188.7427368,-0.201366484,788.8924866,-193.469223,-0.204298422,794.2050171,-184.0162506,-0.198434547,783.5799561,-191.138092,-0.202852368,791.5848389
-189.4900894,-0.211609371,788.2155762,-194.2142029,-0.211236283,793.5299683,-184.765976,-0.211982459,782.9011841,-191.890625,-0.211419791,790.9160767
-190.2373199,-0.220827483,787.5389709,-194.9597626,-0.218734711,792.8546753,-185.5148773,-0.222920254,782.2232666,-192.6434631,-0.219761193,790.2473755
-190.9846725,-0.229913943,786.8623352,-195.7060089,-0.22727409,792.178894,-186.2633362,-0.232553795,781.5457764,-193.3967438,-0.228565276,789.5784912
-191.7314529,-0.240419693,786.1865234,-196.4523621,-0.237801954,791.5037231,-187.0105438,-0.243037432,780.8693237,-194.1495819,-0.23907885,788.9100952
-192.4781265,-0.252154291,785.5108337,-197.1988068,-0.249381483,790.8283081,-187.7574463,-0.254927099,780.1933594,-194.9025574,-0.250730246,788.2417603
-193.2248001,-0.264963701,784.8347473,-197.9454346,-0.262017936,790.1520996,-188.5041656,-0.267909467,779.517395,-195.6557465,-0.263446748,787.572998
-193.9710388,-0.276777074,784.1594849,-198.6922455,-0.277782917,789.4765625,-189.2498322,-0.27577123,778.8424072,-196.4084625,-0.277296364,786.904541
-194.717453,-0.290294051,783.4841309,-199.4392242,-0.293082893,788.8006592,-189.9956818,-0.287505209,778.1676025,-197.1613312,-0.291737497,786.2358398
-195.463913,-0.30490163,782.8088989,-200.1862488,-0.307347745,788.1246338,-190.7415771,-0.302455515,777.4931641,-197.9142609,-0.306170881,785.5671387
-196.2099915,-0.317433789,782.1335449,-200.9335327,-0.319938332,787.4482422,-191.4864502,-0.314929247,776.8188477,-198.6669159,-0.318736523,784.8979492
-196.9560699,-0.329558894,781.458374,-201.6807404,-0.330248147,786.7722168,-192.2313995,-0.328869641,776.1445313,-199.4194031,-0.329918265,784.2288818
-197.7023239,-0.341790646,780.7829895,-202.4280243,-0.338352144,786.0961304,-192.9766235,-0.345229149,775.4698486,-200.1718597,-0.339993775,783.5595093
-198.4480209,-0.353026718,780.1083984,-203.1755219,-0.347461075,785.4202881,-193.72052,-0.358592361,774.7965088,-200.9237976,-0.350112021,782.8901978
-199.1938324,-0.363612518,779.4329529,-203.92276,-0.358208179,784.7435913,-194.4649048,-0.369016856,774.1223145,-201.6759033,-0.360775948,782.2203369
-199.9394913,-0.373293743,778.756897,-204.6690826,-0.371468902,784.0663452,-195.2098999,-0.375118583,773.4474487,-202.4279327,-0.372333616,781.550415
-200.6855316,-0.379496902,778.0817871,-205.4159393,-0.390387744,783.3900757,-195.9551239,-0.368606061,772.7734985,-203.1795654,-0.385238916,780.8804932
-201.4318237,-0.3893255,777.4065552,-206.1632233,-0.407141447,782.7138062,-196.7004242,-0.371509552,772.0993042,-203.9313049,-0.398737252,780.2102661
-202.1777954,-0.408485353,776.7311401,-206.910614,-0.415718645,782.0377808,-197.4449768,-0.401252061,771.4244995,-204.6828003,-0.412313819,779.539856
-202.9239426,-0.423955381,776.0563049,-207.6577911,-0.426835388,781.3618164,-198.190094,-0.421075374,770.7507935,-205.4340363,-0.425482482,778.8695068
-203.6703796,-0.437451646,775.3811951,-208.4051361,-0.43886441,780.6856079,-198.9356232,-0.436038882,770.0767822,-206.1854095,-0.438202083,778.1988525
-204.4164047,-0.448563606,774.7058105,-209.1520538,-0.451839358,780.0097656,-199.6807556,-0.445287853,769.4018555,-206.9363708,-0.450306714,777.5281982
-205.1626205,-0.461036593,774.030365,-209.8987732,-0.464496732,779.3338623,-200.4264679,-0.457576454,768.7268677,-207.6873627,-0.462881118,776.8575439
-205.9091263,-0.474191651,773.3546143,-210.6455536,-0.477247924,778.6577148,-201.172699,-0.471135378,768.0515137,-208.4385529,-0.47582382,776.1866455
-206.6553879,-0.486259922,772.6789246,-211.3918152,-0.491267174,777.9817505,-201.9189606,-0.48125267,767.3760986,-209.1893768,-0.488938808,775.5159302
-207.4019699,-0.498253539,772.0032959,-212.1384125,-0.504747033,777.3059082,-202.6655273,-0.491760045,766.7006836,-209.9403687,-0.501733601,774.8450928
-208.1489792,-0.510234088,771.3275452,-212.8854523,-0.517833352,776.6299438,-203.4125061,-0.502634823,766.0251465,-210.6916504,-0.514313579,774.1740112
-208.8954773,-0.530899078,770.6524353,-213.6327209,-0.524623573,775.9549561,-204.1582336,-0.537174582,765.3499146,-211.4423828,-0.527525127,773.5032349
-209.6420593,-0.544939816,769.9767151,-214.379425,-0.535385311,775.2791748,-204.9046936,-0.554494321,764.6742554,-212.1933289,-0.539794326,772.8323364
-210.3886185,-0.550198674,769.3003235,-215.1252289,-0.551399767,774.6026001,-205.6520081,-0.548997581,763.9980469,-212.9444122,-0.550846756,772.1613159
-211.135376,-0.562108159,768.6242676,-215.8712311,-0.562821567,773.9273071,-206.3995209,-0.561394751,763.321228,-213.6953125,-0.562493801,771.4907837
-211.8825989,-0.573927015,767.9481201,-216.6176453,-0.574617326,773.2521362,-207.1475525,-0.573236704,762.644104,-214.4466248,-0.574300826,770.8202515
-212.6298599,-0.583064109,767.2718506,-217.3639679,-0.588675559,772.5770264,-207.895752,-0.57745266,761.9666748,-215.1980133,-0.586108208,770.1497803
-213.3769913,-0.594301194,766.5958252,-218.1100922,-0.601035357,771.9019165,-208.6438904,-0.587567031,761.2897339,-215.9493713,-0.597961128,769.4796143
-214.1246567,-0.606164426,765.9195557,-218.85672,-0.612793207,771.2265015,-209.3925934,-0.599535644,760.6126099,-216.7012939,-0.609773815,768.8092041
-214.8721008,-0.61748758,765.2437439,-219.6030426,-0.62474227,770.5516968,-210.1411591,-0.61023289,759.935791,-217.4529266,-0.621445179,768.1393433
-215.6195145,-0.628084064,764.567749,-220.3495178,-0.636404157,769.8768311,-210.8895111,-0.61976397,759.258667,-218.2048035,-0.6326316,767.4695435
-216.3672104,-0.638204575,763.8912964,-221.096405,-0.647873104,769.2016602,-211.6380157,-0.628536046,758.5809326,-218.9571381,-0.643499494,766.7994995
-217.114563,-0.649246156,763.2156677,-221.8425598,-0.658951104,768.5266724,-212.3865662,-0.639541209,757.9046631,-219.7091827,-0.65457201,766.130249
-217.8622208,-0.661279917,762.5395508,-222.5891418,-0.66952455,767.8514404,-213.1352997,-0.653035283,757.2276611,-220.4616089,-0.665813744,765.4606323
-218.6099319,-0.674549788,761.8635254,-223.3359528,-0.679389536,767.1765137,-213.8839111,-0.66971004,756.5505371,-221.2141876,-0.677216709,764.7911987
-219.356987,-0.688103706,761.1877136,-224.0822601,-0.68910259,766.5014038,-214.6317139,-0.687104821,755.8740234,-221.9665833,-0.688655376,764.1222534
-220.1044083,-0.701000571,760.5116882,-224.8289642,-0.698920608,765.8260498,-215.3798523,-0.703080535,755.1973267,-222.7193451,-0.699849367,763.453064
-220.8520432,-0.712153822,759.8359375,-225.575882,-0.709261835,765.1511841,-216.1282043,-0.71504581,754.5206909,-223.4721527,-0.710549772,762.7840576
-221.6033478,-0.724293858,759.157074,-226.3267822,-0.71867007,764.4729614,-216.8799133,-0.729917645,753.8411865,-224.2288208,-0.721167922,762.1118774
-222.3489685,-0.736364245,758.4831543,-227.0721588,-0.728059947,763.7996216,-217.6257782,-0.744668543,753.166687,-224.9799347,-0.731738508,761.4445801
-223.0957565,-0.743627459,757.8077087,-227.8188477,-0.741649508,763.1245728,-218.3726654,-0.745605409,752.4908447,-225.7325745,-0.742523193,760.776001
-223.8404694,-0.75480485,757.1337585,-228.5632629,-0.754577577,762.4503174,-219.1176758,-0.755032122,751.8171997,-226.483429,-0.754677653,760.1090088
-224.5870819,-0.768847734,756.4578552,-229.3094788,-0.767722428,761.7738037,-219.8646851,-0.76997304,751.1419067,-227.2363434,-0.768216431,759.4401245
-225.3339539,-0.782188773,755.7823486,-230.0561981,-0.783320725,761.0985718,-220.6117096,-0.781056821,750.4661255,-227.989151,-0.782825232,758.7715454
-226.0809555,-0.797920585,755.1069946,-230.8031769,-0.797462165,760.4233398,-221.3587341,-0.798379004,749.7906494,-228.7419891,-0.797662258,758.1028442
-226.8280945,-0.814497232,754.4317932,-231.5504303,-0.810406029,759.7481079,-222.1057587,-0.818588436,749.1154785,-229.4948883,-0.812186837,757.434021
-227.5750732,-0.82795015,753.7572937,-232.2979126,-0.823603094,759.0733032,-222.8522339,-0.832297206,748.4412842,-230.2474976,-0.825490355,756.7653809
-228.3220825,-0.839342982,753.0824585,-233.0452728,-0.836969316,758.3983765,-223.5988922,-0.841716647,747.7665405,-231.0001526,-0.837997079,756.0966187
-229.0692902,-0.850000381,752.4072266,-233.7927246,-0.850574017,757.7230835,-224.3458557,-0.849426746,747.0913696,-231.7530518,-0.8503263,755.4276123
-229.8160019,-0.863685161,751.7320251,-234.5395813,-0.863549829,757.0474854,-225.0924225,-0.863820493,746.4165649,-232.5056915,-0.863608122,754.758728
-230.5628967,-0.88009426,751.0572205,-235.286972,-0.876051128,756.3723755,-225.8388214,-0.884137392,745.7420654,-233.258316,-0.877787352,754.0899048
-231.3099747,-0.897972107,750.3823242,-236.0347443,-0.888830662,755.6972046,-226.5852051,-0.907113552,745.0674438,-234.0110016,-0.89274621,753.4207153
-232.0569153,-0.911567509,749.7072144,-236.782074,-0.905919433,755.0216064,-227.3317566,-0.917215586,744.3928223,-234.7637024,-0.90833205,752.7515259
-232.8036041,-0.925882131,749.032074,-237.5288239,-0.921858788,754.3458252,-228.0783844,-0.929905474,743.7183228,-235.516098,-0.92357254,752.0823975
-233.5504532,-0.940212935,748.356842,-238.275528,-0.93677938,753.6698608,-228.8253784,-0.943646491,743.0438232,-236.2685547,-0.938237786,751.413147
-234.2979279,-0.951805651,747.6822205,-239.0230103,-0.952320099,752.9953003,-229.5728455,-0.951291203,742.3691406,-237.0209961,-0.952102125,750.7441406
-235.0450821,-0.964664638,747.0074768,-239.7706451,-0.965609193,752.3203735,-230.319519,-0.963720083,741.6945801,-237.7733612,-0.965209961,750.0748291
-235.7921295,-0.978264898,746.3327637,-240.5185394,-0.977042794,751.6452637,-231.0657196,-0.979487002,741.0202637,-238.5257874,-0.977558076,749.4053955
-236.5390549,-0.989628136,745.6581116,-241.2660675,-0.988726318,750.9702148,-231.8120422,-0.990529954,740.3460083,-239.2778931,-0.989105642,748.7359619
-237.286232,-1.001711071,744.983551,-242.0139465,-0.998535991,750.2953491,-232.5585175,-1.00488615,739.6717529,-240.0301514,-0.999868274,748.0664673
-238.0336609,-1.014851749,744.3087463,-242.7621613,-1.007195473,749.6204224,-233.3051605,-1.022508025,738.9970703,-240.7825623,-1.010400772,747.3966675
-238.7805939,-1.027104497,743.6345215,-243.5097351,-1.019071341,748.9458618,-234.0514526,-1.035137653,738.3231812,-241.5343323,-1.022426844,746.7272949
-239.5277634,-1.040333211,742.9600525,-244.2574921,-1.032439828,748.2710571,-234.7980347,-1.048226595,737.6490479,-242.2863007,-1.035729527,746.0576172
-240.2750549,-1.054427505,742.2853394,-245.0053253,-1.047200322,747.5960083,-235.5447845,-1.061654687,736.9746704,-243.0383453,-1.050205588,745.3876953
-241.0223694,-1.069129109,741.6105957,-245.752655,-1.063081861,746.9212646,-236.2920837,-1.075176358,736.2999268,-243.7901764,-1.065590739,744.7180176
-241.7697678,-1.083455741,740.935791,-246.5003357,-1.078580379,746.246521,-237.0391998,-1.088331103,735.625061,-244.54216,-1.080598474,744.0482178
-242.5170059,-1.097005129,740.2609863,-247.2481995,-1.093271136,745.5718384,-237.7858124,-1.100739121,734.9501343,-245.2940826,-1.094813347,743.3782959
-243.2638931,-1.11024791,739.5860291,-247.994339,-1.107447624,744.8962402,-238.5334473,-1.113048196,734.2758179,-246.0457764,-1.108601093,742.7088623
-244.0110016,-1.123665631,738.9110107,-248.7411041,-1.120626211,744.2207031,-239.280899,-1.12670505,733.6013184,-246.7976227,-1.121875048,742.0390625
-244.7583237,-1.13773334,738.2362671,-249.4888916,-1.132673264,743.5456543,-240.0277557,-1.142793417,732.9268799,-247.54953,-1.134747744,741.3690186
-245.506073,-1.149544179,737.5616455,-250.2362366,-1.148041964,742.871582,-240.7759094,-1.151046395,732.251709,-248.3013,-1.148656487,740.6994629
-246.2539215,-1.161670864,736.8868103,-250.9837952,-1.164489031,742.1971436,-241.5240479,-1.158852696,731.5764771,-249.0532684,-1.16333878,740.0297241
-247.0011826,-1.174600482,736.2121582,-251.7312469,-1.181502938,741.5223999,-242.2711182,-1.167698026,730.9019165,-249.8050537,-1.178692102,739.3599243
-247.7487869,-1.188043177,735.5372314,-252.4784546,-1.197739005,740.8479614,-243.0191193,-1.178347349,730.2265015,-250.5569153,-1.193799853,738.6903687
-248.4966278,-1.201096296,734.8623047,-253.2258606,-1.214089155,740.1735229,-243.767395,-1.188103437,729.5510864,-251.3089905,-1.208822846,738.020752
-249.2442245,-1.212754488,734.1877136,-253.9733124,-1.231371164,739.4988403,-244.5151367,-1.194137812,728.8765869,-252.0609589,-1.223842978,737.3511353
-249.9917297,-1.227789879,733.5131531,-254.720993,-1.245857,738.8240356,-245.2624664,-1.209722757,728.2022705,-252.812973,-1.238567829,736.6813354
-250.7391129,-1.244029284,732.8386536,-255.4686737,-1.259102106,738.149292,-246.009552,-1.228956461,727.5280151,-253.5649261,-1.253034949,736.0116577
-251.4864502,-1.260331213,732.1637573,-256.2163391,-1.27192235,737.4744873,-246.7565613,-1.248740077,726.8530273,-254.3169708,-1.267267704,735.3418579
-252.233757,-1.275780261,731.4893494,-256.9641724,-1.285375237,736.8000488,-247.5033417,-1.266185284,726.1786499,-255.0688171,-1.281530738,734.6721802
-252.9812393,-1.290707529,730.8149109,-257.7122803,-1.299162269,736.1254883,-248.2501984,-1.282252789,725.5043335,-255.8207092,-1.295781851,734.0021973
-253.7289581,-1.305105507,730.1409302,-258.4606628,-1.312849402,735.451416,-248.9972534,-1.297361612,724.8304443,-256.5725098,-1.309759259,733.3322754
-254.4760818,-1.321445823,729.4661255,-259.2078857,-1.326713085,734.776001,-249.744278,-1.31617856,724.15625,-257.3243103,-1.324616313,732.6622925
-255.2228775,-1.339483857,728.7904968,-259.9543457,-1.3408916,734.0994263,-250.4914093,-1.338076115,723.4815674,-258.0762329,-1.340332866,731.9921265
-255.9697952,-1.358280241,728.1165771,-260.7016602,-1.355290532,733.4246826,-251.2379303,-1.361269951,722.8084717,-258.8275146,-1.356474638,731.3223267
-256.7171555,-1.37479955,727.4424438,-261.4494934,-1.370900393,732.749939,-251.9848175,-1.378698707,722.1349487,-259.5791016,-1.37244153,730.6522217
-257.4647446,-1.38869679,726.7680969,-262.1976318,-1.387823343,732.0751343,-252.7318573,-1.389570236,721.4610596,-260.33078,-1.388167858,729.9818115
-258.2117844,-1.404972136,726.0940247,-262.9454956,-1.404263854,731.4005737,-253.4780731,-1.405680418,720.7874756,-261.0820313,-1.404542685,729.3115845
-258.9589005,-1.421015978,725.4198608,-263.6933594,-1.420188427,730.7258911,-254.2244415,-1.421843529,720.1138306,-261.833313,-1.420513511,728.6412964
-259.7060547,-1.436265707,724.7455139,-264.4411011,-1.435253978,730.0510864,-254.9710083,-1.437277436,719.4399414,-262.5845032,-1.435650706,727.9707642
-260.45327,-1.453515291,724.0715332,-265.1890259,-1.448723555,729.3765869,-255.717514,-1.458307028,718.7664795,-263.3355408,-1.450598955,727.300293
-261.2006531,-1.469785213,723.3973389,-265.9371033,-1.462283015,728.7019653,-256.4642029,-1.477287412,718.0927124,-264.0867004,-1.465213895,726.6295776
