-169.9217072,0,69.45837593,-175.8002472,0,68.85496521,-164.0431671,0,70.06178665
-169.8226205,0,68.47023964,-175.7021485,0,67.86437607,-163.9430924,0,69.07610321
-169.7236329,0,67.48225785,-175.6038514,0,66.87368012,-163.8434143,0,68.09083557
-169.6245423,0,66.49433136,-175.5049973,0,65.88298035,-163.7440872,0,67.10568237
-169.5255394,0,65.50586701,-175.4063263,0,64.89273453,-163.6447525,0,66.11899948
-169.4266511,0,64.5167408,-175.3078385,0,63.90301132,-163.5454636,0,65.13047028
-169.3276673,0,63.52727032,-175.2091141,0,62.91358376,-163.4462204,0,64.14095688
-169.2286606,0,62.53805543,-175.1101761,0,61.9239502,-163.3471451,0,63.15216065
-169.1296501,0,61.54934693,-175.0110168,0,60.93391609,-163.2482834,0,62.16477776
-169.030613,0,60.56084729,-174.9115601,0,59.94374466,-163.1496659,0,61.17794991
-168.9315224,0,59.57232953,-174.8117066,0,58.95364571,-163.0513382,0,60.19101334
-168.8322907,0,58.5835867,-174.7114639,0,57.96377373,-162.9531174,0,59.20339966
-168.7328606,0,57.59454823,-174.6108017,0,56.9741993,-162.8549195,0,58.21489716
-168.6334,0,56.60529805,-174.509964,0,55.98481751,-162.756836,0,57.22577858
-168.5341988,0,55.61605931,-174.4093552,0,54.9953785,-162.6590424,0,56.23674011
-168.4351883,0,54.62681866,-174.3090668,0,54.00595093,-162.5613098,0,55.24768639
-168.3362122,0,53.63751221,-174.2089844,0,53.01655007,-162.4634399,0,54.25847435
-168.236908,0,52.64812947,-174.108429,0,52.02726364,-162.365387,0,53.26899529
-168.1373024,0,51.65866566,-174.0075073,0,51.03810501,-162.2670975,0,52.2792263
-168.0377618,0,50.66910458,-173.9068604,0,50.04895973,-162.1686631,0,51.28924942
-167.9382401,0,49.67966557,-173.8061753,0,49.05970573,-162.0703049,0,50.2996254
-167.8387147,0,48.69044305,-173.7052994,0,48.07030869,-161.9721299,0,49.3105774
-167.7392655,0,47.70129681,-173.6044999,0,47.08082581,-161.8740311,0,48.32176781
-167.6397477,0,46.71217633,-173.5039139,0,46.09129715,-161.7755814,0,47.3330555
-167.5399895,0,45.72303009,-173.4035263,0,45.10177803,-161.6764527,0,46.34428215
-167.440178,0,44.73395157,-173.3031998,0,44.11219788,-161.5771561,0,45.35570526
-167.3404007,0,43.74491692,-173.2029648,0,43.1225872,-161.4778366,0,44.36724663
-167.2405282,0,42.75574494,-173.1030045,0,42.13307381,-161.3780518,0,43.37841607
-167.1405449,0,41.76634217,-173.0033493,0,41.14374542,-161.2777405,0,42.38893891
-167.0405083,0,40.7767334,-172.9038849,0,40.15458298,-161.1771317,0,41.39888382
-166.9404641,0,39.78702259,-172.8044892,0,39.16550827,-161.0764389,0,40.40853691
-166.8404885,0,38.79721832,-172.7052155,0,38.17651367,-160.9757614,0,39.41792297
-166.7406464,0,37.80727959,-172.6061935,0,37.18762016,-160.8750992,0,38.42693901
-166.6406251,0,36.81728745,-172.5073624,0,36.19877815,-160.7738877,0,37.43579674
-166.5403596,0,35.82733441,-172.4086228,0,35.20988846,-160.6720963,0,36.44478035
-166.440178,0,34.83759594,-172.3098069,0,34.22086525,-160.570549,0,35.45432663
-166.3401376,0,33.84794999,-172.2109681,0,33.23176957,-160.469307,0,34.46413041
-166.2402078,0,32.85812856,-172.1122895,0,32.2427311,-160.368126,0,33.47352601
-166.1404839,0,31.86821318,-172.013794,0,31.25373078,-160.2671738,0,32.48269558
-166.0409776,0,30.87829972,-171.915474,0,30.26469231,-160.1664811,0,31.49190712
-165.9415398,0,29.8885131,-171.8172455,0,29.27552796,-160.0658341,0,30.50149823
-165.8422241,0,28.89864112,-171.7191162,0,28.28645802,-159.965332,0,29.51082421
-165.7431221,0,27.90846158,-171.6211395,0,27.29766465,-159.8651047,0,28.5192585
-165.644188,0,26.91841269,-171.5232468,0,26.30871296,-159.7651291,0,27.52811241
-165.545456,0,25.92865611,-171.4252625,0,25.3194418,-159.6656495,0,26.53787041
-165.4470864,0,24.93904257,-171.3270035,0,24.330019,-159.5671692,0,25.54806614
-165.3489495,0,23.94947387,-171.2286225,0,23.34055615,-159.4692764,0,24.55839158
-165.2508584,0,22.95982028,-171.1303559,0,22.3511591,-159.3713608,0,23.56848145
-165.1528244,0,21.97008563,-171.0320511,0,21.36184788,-159.2735977,0,22.57832337
-165.055008,0,20.9803958,-170.9336624,0,20.37247277,-159.1763535,0,21.58831883
-164.9576073,0,19.99092198,-170.8352738,0,19.38281822,-159.0799408,0,20.59902573
-164.8603631,0,19.00135184,-170.7370606,0,18.39324379,-158.9836655,0,19.60945988
-164.7630806,0,18.01153231,-170.6390457,0,17.40392208,-158.8871155,0,18.61914254
-164.6659127,0,17.02174473,-170.5409012,0,16.41454983,-158.7909241,0,17.62893963
-164.568699,0,16.03210068,-170.4424363,0,15.42507267,-158.6949616,0,16.63912869
-164.4712335,0,15.04258347,-170.3436509,0,14.43553209,-158.598816,0,15.64963484
-164.3736268,0,14.05296207,-170.2446671,0,13.44619083,-158.5025864,0,14.6597333
-164.2759476,0,13.06314945,-170.1455918,0,12.45706224,-158.4063034,0,13.66923666
-164.1780968,0,12.07331944,-170.0463867,0,11.46790457,-158.3098068,0,12.67873431
-164.0801506,0,11.08346725,-169.9471893,0,10.47877645,-158.2131119,0,11.68815804
-163.9822617,0,10.09355044,-169.8481445,0,9.489701748,-158.1163788,0,10.69739914
-163.8837967,0,9.103804828,-169.7483139,0,8.500622273,-158.0192795,0,9.706987382
-163.7846642,0,8.112814069,-169.6476364,0,7.510224581,-157.9216919,0,8.715403557
-163.685421,0,7.119600654,-169.5470047,0,6.517964363,-157.8238373,0,7.721236944
-163.5862618,0,6.127017021,-169.4464417,0,5.526772499,-157.7260819,0,6.727261543
-163.4877053,0,5.140213847,-169.3464127,0,4.541613102,-157.6289978,0,5.738814592
-163.3892212,0,4.153927744,-169.246727,0,3.556894422,-157.5317154,0,4.750961065
-163.290268,0,3.163803757,-169.1467209,0,2.568238378,-157.433815,0,3.759369135
-163.1912308,0,2.173706621,-169.0465393,0,1.579594433,-157.3359222,0,2.767818809
-163.0920296,0,1.183684618,-168.9462128,0,0.590903461,-157.2378464,0,1.776465774
-162.9927407,0,0.1937273,-168.8461075,0,-0.397874117,-157.1393738,0,0.785328716
-162.8935395,0,-0.796210453,-168.7464981,0,-1.386726439,-157.0405808,0,-0.205694467
-162.7942887,0,-1.786076039,-168.6470795,0,-2.375612676,-156.9414978,0,-1.196539402
-162.6953164,0,-2.775803507,-168.54805,0,-3.364686728,-156.8425827,0,-2.186920286
-162.5968399,0,-3.765413881,-168.4495697,0,-4.354026795,-156.7441101,0,-3.176800967
-162.4983216,0,-4.754951954,-168.351326,0,-5.343472958,-156.6453171,0,-4.16643095
-162.3999177,0,-5.744472504,-168.2534943,0,-6.332971573,-156.546341,0,-5.155973435
-162.3019944,0,-6.734007597,-168.15625,0,-7.322514057,-156.4477387,0,-6.145501137
-162.2045289,0,-7.723581672,-168.0595551,0,-8.312140942,-156.3495026,0,-7.135022402
-162.1073189,0,-8.713240982,-167.9633789,0,-9.301804066,-156.2512589,0,-8.124677897
-162.01017,0,-9.70297885,-167.8675461,0,-10.29140997,-156.1527939,0,-9.11454773
-161.9134255,0,-10.69283104,-167.7720871,0,-11.28099108,-156.0547638,0,-10.104671
-161.817257,0,-11.68276406,-167.6774445,0,-12.27061701,-155.9570694,0,-11.0949111
-161.7215157,0,-12.67271853,-167.5837632,0,-13.26032544,-155.8592682,0,-12.08511162
-161.6261445,0,-13.66276265,-167.4906311,0,-14.25005579,-155.7616578,0,-13.0754695
-161.531086,0,-14.65290285,-167.3976975,0,-15.23975611,-155.6644745,0,-14.06604958
-161.4362145,0,-15.64307785,-167.3048249,0,-16.22945213,-155.5676041,0,-15.05670357
-161.3414689,0,-16.63314343,-167.2123261,0,-17.21929932,-155.4706116,0,-16.04698754
-161.2471543,0,-17.6230855,-167.1204987,0,-18.20937443,-155.3738098,0,-17.03679657
-161.15345,0,-18.61302948,-167.0292282,0,-19.1995821,-155.2776718,0,-18.02647686
-161.0600052,0,-19.60309077,-166.9381256,0,-20.18972778,-155.1818848,0,-19.01645375
-160.9666138,0,-20.59329891,-166.847107,0,-21.1797533,-155.0861206,0,-20.00684452
-160.8733254,0,-21.58355904,-166.7563477,0,-22.16976547,-154.9903031,0,-20.9973526
-160.7802773,0,-22.57370472,-166.6658783,0,-23.159935,-154.8946762,0,-21.98747444
-160.6875573,0,-23.56366587,-166.5757065,0,-24.15035439,-154.799408,0,-22.97697735
-160.5950928,0,-24.55352784,-166.485733,0,-25.14092732,-154.7044526,0,-23.96612835
-160.5026741,0,-25.54339743,-166.3954849,0,-26.13148785,-154.6098633,0,-24.95530701
-160.4102784,0,-26.53335429,-166.305069,0,-27.12194824,-154.5154877,0,-25.94476033
-160.3180237,0,-27.52329731,-166.2149658,0,-28.11227989,-154.4210815,0,-26.93431473
-160.2265663,0,-28.50873137,-166.1257019,0,-29.09813977,-154.3274307,0,-27.91932297
-160.1353989,0,-29.49417401,-166.036705,0,-30.08419896,-154.2340927,0,-28.90414906
-160.043335,0,-30.48853303,-165.9468308,0,-31.07937146,-154.1398392,0,-29.89769459
-159.9512978,0,-31.48305035,-165.8567963,0,-32.07472039,-154.0457993,0,-30.89138031
-159.8597718,0,-32.47307015,-165.7669983,0,-33.06555558,-153.9525452,0,-31.88058472
-159.7684327,0,-33.46285248,-165.6771393,0,-34.05639267,-153.859726,0,-32.86931229
-159.6771889,0,-34.45282555,-165.5871429,0,-35.04710961,-153.7672348,0,-33.85854149
-159.5859223,0,-35.44302655,-165.4970169,0,-36.03728295,-153.6748276,0,-34.84877014
-159.4947167,0,-36.43354512,-165.4066544,0,-37.02724457,-153.582779,0,-35.83984566
-159.403595,0,-37.42437459,-165.3160553,0,-38.01701546,-153.4911347,0,-36.83173371
-159.3125306,0,-38.41538239,-165.2253495,0,-39.00631333,-153.3997116,0,-37.82445145
-159.2213746,0,-39.40669442,-165.1344071,0,-39.99532891,-153.308342,0,-38.81805992
-159.1302186,0,-40.39808083,-165.043396,0,-40.98408509,-153.2170411,0,-39.81207657
-159.0390435,0,-41.38979149,-164.9522476,0,-41.97244072,-153.1258393,0,-40.80714226
-158.947834,0,-42.381876,-164.8609619,0,-42.96050835,-153.0347061,0,-41.80324364
-158.8567887,0,-43.37396622,-164.7698212,0,-43.94842148,-152.9437561,0,-42.79951096
-158.7656098,0,-44.36617947,-164.6783447,0,-44.93621636,-152.8528748,0,-43.79614258
-158.6744233,0,-45.35848237,-164.5866318,0,-45.92386055,-152.7622147,0,-44.79310418
-158.5835572,0,-46.35087777,-164.4951706,0,-46.91136742,-152.6719437,0,-45.79038811
-158.4926987,0,-47.34337426,-164.403595,0,-47.8988781,-152.5818024,0,-46.78787041
-158.4018669,0,-48.33575726,-164.3119049,0,-48.88636589,-152.4918289,0,-47.78514862
-158.3109398,0,-49.32813168,-164.2199936,0,-49.87389755,-152.401886,0,-48.7823658
-158.2199479,0,-50.32054425,-164.127945,0,-50.86148262,-152.3119507,0,-49.77960587
-158.129158,0,-51.31290627,-164.0361099,0,-51.84900475,-152.2222061,0,-50.77680779
-158.0383263,0,-52.30525208,-163.9444733,0,-52.83665085,-152.1321793,0,-51.7738533
-157.9475785,0,-53.29751015,-163.8532028,0,-53.82442474,-152.0419541,0,-52.77059555
-157.8569603,0,-54.28968144,-163.7620239,0,-54.81230545,-151.9518967,0,-53.76705742
-157.766346,0,-55.2818308,-163.6707382,0,-55.80030442,-151.8619538,0,-54.76335717
-157.6758728,0,-56.27394391,-163.5795593,0,-56.78829003,-151.7721863,0,-55.75959778
-157.585434,0,-57.26620961,-163.4885788,0,-57.7762146,-151.6822892,0,-56.75620461
-157.4951325,0,-58.25861169,-163.3979569,0,-58.76407624,-151.5923081,0,-57.75314713
-157.405098,0,-59.25096989,-163.3077164,0,-59.75198365,-151.5024796,0,-58.74995613
-157.3149491,0,-60.24337387,-163.217537,0,-60.73993492,-151.4123612,0,-59.74681282
-157.2247506,0,-61.23575116,-163.1274567,0,-61.7277813,-151.3220444,0,-60.74372101
-157.1348572,0,-62.22812939,-163.037735,0,-62.71576119,-151.2319794,0,-61.74049759
-157.045105,0,-63.22039986,-162.9482193,0,-63.70406151,-151.1419907,0,-62.73673821
-156.9552498,0,-64.21230889,-162.8587036,0,-64.69257355,-151.051796,0,-63.73204422
-156.865738,0,-65.20375062,-162.7696228,0,-65.68178559,-150.9618531,0,-64.72571564
-156.7767258,0,-66.19473839,-162.68116,0,-66.67165375,-150.8722916,0,-65.71782303
-156.6877557,0,-67.18546296,-162.5930024,0,-67.66180039,-150.7825089,0,-66.70912552
-156.5986863,0,-68.17618561,-162.5049744,0,-68.65203095,-150.6923981,0,-67.70034027
-156.5096283,0,-69.16699601,-162.4170151,0,-69.64198304,-150.6022415,0,-68.69200898
-156.4208985,0,-70.15815163,-162.3293381,0,-70.63174439,-150.5124588,0,-69.68455887
-156.3324815,0,-71.14963532,-162.2419663,0,-71.62135697,-150.4229966,0,-70.67791367
-156.2441368,0,-72.1411171,-162.1548004,0,-72.61078644,-150.3334732,0,-71.67144776
-156.1558609,0,-73.13259125,-162.0678635,0,-73.60035324,-150.2438583,0,-72.66482926
-156.0676804,0,-74.12389755,-161.9810791,0,-74.59013748,-150.1542816,0,-73.65765762
-155.9795228,0,-75.11496544,-161.8941727,0,-75.58011246,-150.0648728,0,-74.64981842
-155.8915558,0,-76.10592842,-161.8072205,0,-76.57034683,-149.9758911,0,-75.64151001
-155.803936,0,-77.09678269,-161.7204437,0,-77.56058502,-149.8874283,0,-76.63298035
-155.716362,0,-78.08768654,-161.6336365,0,-78.55083466,-149.7990875,0,-77.62453842
-155.6288987,0,-79.07867242,-161.5469284,0,-79.54115296,-149.7108689,0,-78.61619187
-155.541874,0,-80.06955338,-161.4606781,0,-80.53150177,-149.6230698,0,-79.60760499
-155.4551926,0,-81.06029702,-161.3748016,0,-81.52214813,-149.5355835,0,-80.5984459
-155.3686715,0,-82.0507927,-161.2891312,0,-82.51303864,-149.4482117,0,-81.58854676
-155.2823067,0,-83.04109574,-161.2037125,0,-83.50407792,-149.3609009,0,-82.57811356
-155.1963082,0,-84.03143121,-161.1184006,0,-84.49524308,-149.2742157,0,-83.56761933
-155.1107331,0,-85.02179337,-161.0330353,0,-85.48625565,-149.1884308,0,-84.55733109
-155.0253411,0,-86.01226426,-160.9479904,0,-86.47725296,-149.1026917,0,-85.54727555
-154.9402657,0,-87.00288201,-160.8634262,0,-87.4682808,-149.0171051,0,-86.53748322
-154.855835,0,-87.99349785,-160.7792511,0,-88.45918274,-148.9324188,0,-87.52781296
-154.7716942,0,-88.98428917,-160.6950913,0,-89.45002365,-148.8482971,0,-88.51855469
-154.6875306,0,-89.97519303,-160.6106644,0,-90.44078064,-148.7643967,0,-89.50960541
-154.603447,0,-90.96607209,-160.5260086,0,-91.4314766,-148.6808853,0,-90.50066757
-154.5192566,0,-91.9569912,-160.4409027,0,-92.42218018,-148.5976105,0,-91.49180222
-154.4349098,0,-92.94783593,-160.3554306,0,-93.41282654,-148.514389,0,-92.48284531
-154.3510895,0,-93.93848992,-160.2703095,0,-94.40372849,-148.4318695,0,-93.47325134
-154.2676583,0,-94.92906189,-160.1853485,0,-95.3948288,-148.349968,0,-94.46329498
-154.1839219,0,-95.91965485,-160.0998383,0,-96.38571167,-148.2680054,0,-95.45359802
-154.1002159,0,-96.91046715,-160.0139923,0,-97.37646485,-148.1864395,0,-96.44446945
-154.0167198,0,-97.90136719,-159.9280319,0,-98.3671875,-148.1054077,0,-97.43554688
-153.9332695,0,-98.89200402,-159.8419266,0,-99.35800934,-148.0246124,0,-98.42599869
-153.8498574,0,-99.88261602,-159.755661,0,-100.3489303,-147.9440537,0,-99.41630173
-153.7664948,0,-100.8733006,-159.6693497,0,-101.3397598,-147.8636399,0,-100.4068413
-153.6833153,0,-101.8640309,-159.583252,0,-102.3305626,-147.7833786,0,-101.3974991
-153.6004105,0,-102.8548051,-159.4972916,0,-103.3214417,-147.7035294,0,-102.3881684
-153.517727,0,-103.8454667,-159.4112473,0,-104.3123055,-147.6242066,0,-103.3786278
-153.4350777,0,-104.8362714,-159.3251648,0,-105.3030854,-147.5449906,0,-104.3694573
-153.352356,0,-105.827324,-159.2388993,0,-106.2937012,-147.4658127,0,-105.3609467
-153.2696038,0,-106.8184987,-159.1522293,0,-107.284092,-147.3869782,0,-106.3529053
-153.186844,0,-107.8096295,-159.0653382,0,-108.2745743,-147.3083497,0,-107.3446846
-153.1041451,0,-108.8005353,-158.9784699,0,-109.2652054,-147.2298203,0,-108.3358651
-153.0216141,0,-109.7913895,-158.8916702,0,-110.2557907,-147.1515579,0,-109.3269883
-152.9393082,0,-110.7823392,-158.8049011,0,-111.2464295,-147.0737152,0,-110.3182488
-152.8571434,0,-111.7732583,-158.7180786,0,-112.2370644,-146.9962082,0,-111.3094521
-152.7748452,0,-112.7640095,-158.6310425,0,-113.2278023,-146.9186478,0,-112.3002167
-152.6923905,0,-113.7546578,-158.543808,0,-114.2187042,-146.8409729,0,-113.2906113
-152.6099205,0,-114.7452107,-158.4565048,0,-115.2095604,-146.7633362,0,-114.2808609
-152.5275994,0,-115.7356949,-158.3689194,0,-116.2005158,-146.6862793,0,-115.270874
-152.4455224,0,-116.7261715,-158.2812577,0,-117.1915436,-146.609787,0,-116.2607994
-152.363678,0,-117.716713,-158.1940537,0,-118.182457,-146.5333023,0,-117.250969
-152.2818108,0,-118.707409,-158.1070709,0,-119.1733437,-146.4565506,0,-118.2414742
-152.1997071,0,-119.6980953,-158.0199433,0,-120.1641922,-146.3794709,0,-119.2319984
-152.1176263,0,-120.6886273,-157.9327088,0,-121.1550942,-146.3025437,0,-120.2221603
-152.0358735,0,-121.6789513,-157.8457871,0,-122.1462746,-146.2259598,0,-121.211628
-151.9544716,0,-122.6690198,-157.7593689,0,-123.1376763,-146.1495743,0,-122.2003632
-151.8733673,0,-123.6590195,-157.6733017,0,-124.1292115,-146.0734329,0,-123.1888275
-151.7923699,0,-124.6488724,-157.5873413,0,-125.1209259,-145.9973984,0,-124.1768189
-151.7111702,0,-125.6383458,-157.5011673,0,-126.112793,-145.9211731,0,-125.1638985
-151.6303712,0,-126.6277409,-157.4156571,0,-127.1048851,-145.8450852,0,-126.1505966
-151.5500565,0,-127.6172715,-157.3308182,0,-128.0970383,-145.7692948,0,-127.1375046
-151.4697381,0,-128.6069165,-157.2457581,0,-129.0889817,-145.693718,0,-128.1248513
-151.3894616,0,-129.5965043,-157.1607132,0,-130.0810395,-145.6182099,0,-129.111969
-151.3090859,0,-130.5857468,-157.0757675,0,-131.0732956,-145.5424042,0,-130.098198
-151.2285615,0,-131.5746956,-156.9909287,0,-132.0657196,-145.4661942,0,-131.0836716
-151.1481553,0,-132.5637399,-156.9064942,0,-133.0582734,-145.3898163,0,-132.0692063
-151.0678788,0,-133.553032,-156.8223496,0,-134.0506058,-145.3134079,0,-133.0554581
-150.9875717,0,-134.5428238,-156.7380371,0,-135.0425034,-145.2371063,0,-134.0431442
-150.9071312,0,-135.5334702,-156.6536408,0,-136.0337753,-145.1606216,0,-135.033165
-150.8265305,0,-136.5247498,-156.5694809,0,-137.0243301,-145.08358,0,-136.0251694
-150.7457085,0,-137.516388,-156.4850998,0,-138.0147324,-145.0063172,0,-137.0180435
-150.6648484,0,-138.5081559,-156.4005051,0,-139.0051957,-144.9291916,0,-138.011116
-150.5842781,0,-139.4999504,-156.316185,0,-139.9953461,-144.8523712,0,-139.0045547
-150.5036278,0,-140.4920235,-156.2319641,0,-140.9856186,-144.7752914,0,-139.9984283
-150.422802,0,-141.4840432,-156.1477127,0,-141.9758835,-144.6978912,0,-140.9922028
-150.3420754,0,-142.475792,-156.0633698,0,-142.965889,-144.620781,0,-141.9856949
-150.2613717,0,-143.4674874,-155.9790345,0,-143.9564057,-144.5437088,0,-142.9785691
-150.1806298,0,-144.4586716,-155.8947831,0,-144.9471512,-144.4664764,0,-143.970192
-150.0997277,0,-145.4495583,-155.8102417,0,-145.9378281,-144.3892136,0,-144.9612885
-150.0187798,0,-146.4405595,-155.7256317,0,-146.9289246,-144.3119278,0,-145.9521943
-149.9379426,0,-147.4311562,-155.6412888,0,-147.919983,-144.2345963,0,-146.9423294
-149.8569832,0,-148.4217186,-155.5569153,0,-148.9110718,-144.1570511,0,-147.9323654
-149.7758027,0,-149.4126168,-155.4721909,0,-149.902359,-144.0794144,0,-148.9228745
-149.6944924,0,-150.4031906,-155.3871384,0,-150.8931732,-144.0018464,0,-149.913208
-149.6131059,0,-151.3938751,-155.3024369,0,-151.8840637,-143.9237748,0,-150.9036865
-149.5318223,0,-152.3822785,-155.2180634,0,-152.8726196,-143.8455811,0,-151.8919373
-149.4502869,0,-153.3717957,-155.1330032,0,-153.8621445,-143.7675705,0,-152.8814469
-149.3686485,0,-154.3631974,-155.0472412,0,-154.8532715,-143.6900558,0,-153.8731232
-149.2870942,0,-155.3558121,-154.9612046,0,-155.8451004,-143.6129837,0,-154.8665238
-149.2056046,0,-156.3494606,-154.8753128,0,-156.8372879,-143.5358963,0,-155.8616333
-149.1244736,0,-157.3411599,-154.7897949,0,-157.827591,-143.4591522,0,-156.8547287
-149.0435601,0,-158.3324853,-154.704422,0,-158.8181305,-143.3826981,0,-157.84684
-148.9629479,0,-159.3234673,-154.6191559,0,-159.8087769,-143.3067398,0,-158.8381577
-148.8827782,0,-160.3146477,-154.5340195,0,-160.7998276,-143.2315369,0,-159.8294678
-148.8031045,0,-161.3054658,-154.449112,0,-161.7904053,-143.1570969,0,-160.8205262
-148.7239647,0,-162.2964974,-154.3644638,0,-162.7812958,-143.0834656,0,-161.811699
-148.6451951,0,-163.2877045,-154.2799073,0,-163.7725449,-143.0104828,0,-162.8028641
-148.5665589,0,-164.2783814,-154.1952591,0,-164.763382,-142.9378586,0,-163.7933808
-148.4880905,0,-165.2692986,-154.1106949,0,-165.7543411,-142.8654861,0,-164.784256
-148.4097901,0,-166.2604409,-154.026268,0,-166.745224,-142.7933121,0,-165.7756577
-148.3316422,0,-167.2516861,-153.941681,0,-167.7358933,-142.7216034,0,-166.7674789
-148.2538376,0,-168.2430001,-153.8570557,0,-168.7265854,-142.6506195,0,-167.7594147
-148.1764031,0,-169.2341767,-153.7725983,0,-169.7173538,-142.5802078,0,-168.7509995
-148.0988884,0,-170.2257195,-153.6881943,0,-170.708313,-142.5095825,0,-169.7431259
-148.0212937,0,-171.2176209,-153.6038056,0,-171.6992722,-142.4387818,0,-170.7359696
-147.9439622,0,-172.2092247,-153.5194626,0,-172.6896896,-142.3684617,0,-171.7287598
-147.8668175,0,-173.2010575,-153.435051,0,-173.6803284,-142.298584,0,-172.7217865
-147.7897377,0,-174.1929436,-153.3506622,0,-174.6711502,-142.2288132,0,-173.714737
-147.7126656,0,-175.1843415,-153.2665787,0,-175.6615219,-142.1587525,0,-174.707161
-147.635212,0,-176.1761513,-153.1823731,0,-176.6521988,-142.0880509,0,-175.7001038
-147.5574036,0,-177.1678353,-153.097847,0,-177.6427079,-142.0169602,0,-176.6929627
-147.4797783,0,-178.1590729,-153.0133667,0,-178.6332856,-141.9461899,0,-177.6848602
-147.4021188,0,-179.1505967,-152.9288407,0,-179.6242905,-141.8753968,0,-178.6769028
-147.3242341,0,-180.1419907,-152.8442383,0,-180.6146851,-141.8042298,0,-179.6692963
-147.2462769,0,-181.133728,-152.7595902,0,-181.6048889,-141.7329636,0,-180.6625671
-147.1679612,0,-182.1258202,-152.6747437,0,-182.5954438,-141.6611786,0,-181.6561966
-147.0891762,0,-183.1170159,-152.5897217,0,-183.5856705,-141.5886307,0,-182.6483612
-147.0101891,0,-184.1083146,-152.5044785,0,-184.5762101,-141.5158997,0,-183.640419
-146.9312744,0,-185.097931,-152.4191742,0,-185.5647736,-141.4433746,0,-184.6310883
-146.852089,0,-186.0887872,-152.3335801,0,-186.5541001,-141.3705979,0,-185.6234742
-146.7725717,0,-187.0804558,-152.2476426,0,-187.5445023,-141.2975007,0,-186.6164093
-146.6929017,0,-188.07267,-152.161583,0,-188.5359726,-141.2242203,0,-187.6093674
-146.61335,0,-189.0658799,-152.0757141,0,-189.5285721,-141.1509858,0,-188.6031876
-146.5341416,0,-190.0573655,-151.9901123,0,-190.519249,-141.0781708,0,-189.5954819
-146.4550324,0,-191.0489197,-151.9044724,0,-191.5096893,-141.0055924,0,-190.58815
-146.3759042,0,-192.0401955,-151.8188401,0,-192.4999542,-140.9329682,0,-191.5804367
-146.2968331,0,-193.0316773,-151.7332001,0,-193.4907913,-140.860466,0,-192.5725632
-146.2180291,0,-194.0225449,-151.6476441,0,-194.4813538,-140.788414,0,-193.563736
-146.1394845,0,-195.0139122,-151.5618897,0,-195.4719162,-140.7170792,0,-194.5559082
-146.0612412,0,-196.006054,-151.4759674,0,-196.4624863,-140.6465149,0,-195.5496216
-145.9833336,0,-196.997696,-151.3901825,0,-197.4522171,-140.5764847,0,-196.5431748
