926.253967,-1.016292,-1270.201782,924.791748,-0.454845,-1280.033081
926.778381,-1.017798,-1270.363281,925.36615,-0.458536,-1280.199219
927.304016,-1.019418,-1270.522217,925.941895,-0.462353,-1280.362549
927.830505,-1.024956,-1270.67749,926.518677,-0.464084,-1280.52417
928.358093,-1.031754,-1270.829956,927.096741,-0.465122,-1280.683594
928.886658,-1.038055,-1270.979492,927.676025,-0.466144,-1280.840332
929.414551,-1.040061,-1271.126099,928.257263,-0.46905,-1281.002441
929.943604,-1.042097,-1271.269775,928.839783,-0.471923,-1281.161499
930.473145,-1.044253,-1271.412231,929.424011,-0.475234,-1281.315796
931.003418,-1.046401,-1271.554932,930.010742,-0.479155,-1281.46521
931.534851,-1.048608,-1271.69458,930.598633,-0.483196,-1281.61145
932.066467,-1.052558,-1271.829712,931.189087,-0.485389,-1281.755859
932.598694,-1.057131,-1271.961304,931.781189,-0.486726,-1281.897827
933.132263,-1.061865,-1272.090088,932.374817,-0.488419,-1282.036621
933.666443,-1.063979,-1272.218872,932.969971,-0.493234,-1282.175049
934.201965,-1.066456,-1272.344238,933.566528,-0.498397,-1282.309692
934.738708,-1.071263,-1272.466431,934.164429,-0.501312,-1282.438843
935.276733,-1.080064,-1272.584595,934.763916,-0.500108,-1282.560181
935.816162,-1.088661,-1272.699585,935.364807,-0.498753,-1282.678101
936.357544,-1.093383,-1272.807739,935.966553,-0.502007,-1282.78833
936.900513,-1.096477,-1272.911011,936.569458,-0.507463,-1282.893311
937.444214,-1.099446,-1273.010986,937.173096,-0.512738,-1282.994507
937.989319,-1.101837,-1273.10437,937.778259,-0.518063,-1283.093994
938.535095,-1.104146,-1273.194336,938.384216,-0.523238,-1283.189575
939.082275,-1.107672,-1273.28125,938.990723,-0.527652,-1283.279907
939.631409,-1.113282,-1273.363647,939.597717,-0.530469,-1283.361816
940.181152,-1.118748,-1273.443237,940.205322,-0.533102,-1283.44043
940.731262,-1.123589,-1273.514893,940.815308,-0.535525,-1283.510986
941.281921,-1.127866,-1273.580811,941.426697,-0.537695,-1283.575684
941.833313,-1.132455,-1273.643677,942.038757,-0.540255,-1283.636719
942.386292,-1.139333,-1273.699097,942.650635,-0.542271,-1283.683716
942.93988,-1.146588,-1273.751343,943.263123,-0.544508,-1283.727051
943.493774,-1.154162,-1273.797607,943.876282,-0.546205,-1283.764404
944.047791,-1.162331,-1273.834839,944.490479,-0.547178,-1283.793091
944.602356,-1.170469,-1273.869019,945.105225,-0.548178,-1283.818359
945.157654,-1.178237,-1273.896118,945.720154,-0.550721,-1283.839966
945.713562,-1.185896,-1273.918457,946.33551,-0.554056,-1283.858032
946.269531,-1.193409,-1273.937256,946.950928,-0.55738,-1283.872192
946.82605,-1.200582,-1273.94812,947.566711,-0.56184,-1283.876099
947.38269,-1.207689,-1273.955322,948.182556,-0.56609,-1283.875977
947.939636,-1.214916,-1273.957397,948.798462,-0.570154,-1283.871094
948.496643,-1.222466,-1273.953247,949.414001,-0.574212,-1283.860718
949.053955,-1.229638,-1273.945557,950.029724,-0.577869,-1283.846558
949.610535,-1.235936,-1273.931519,950.647339,-0.581218,-1283.827026
950.166931,-1.241567,-1273.912842,951.265686,-0.584076,-1283.803223
950.723389,-1.247042,-1273.890381,951.883972,-0.586863,-1283.77478
951.279358,-1.252495,-1273.860596,952.501831,-0.591472,-1283.734375
951.835388,-1.257771,-1273.827271,953.119568,-0.595729,-1283.690063
952.390625,-1.261832,-1273.788452,953.738525,-0.60031,-1283.643555
952.94519,-1.264505,-1273.743774,954.359558,-0.605733,-1283.596313
953.499451,-1.266783,-1273.695435,954.980347,-0.6106,-1283.544678
954.054626,-1.268353,-1273.646362,955.598999,-0.616225,-1283.483887
954.610229,-1.269452,-1273.594727,956.217041,-0.621861,-1283.41748
955.165039,-1.270553,-1273.53833,956.834534,-0.627321,-1283.347046
955.718445,-1.272275,-1273.470215,957.453491,-0.631994,-1283.272827
956.271301,-1.273992,-1273.398438,958.071838,-0.636546,-1283.194702
956.824585,-1.276122,-1273.324829,958.68866,-0.640682,-1283.109619
957.378418,-1.278605,-1273.25,959.303894,-0.644473,-1283.017944
957.931946,-1.281078,-1273.171387,959.918701,-0.648427,-1282.921997
958.483643,-1.283213,-1273.085815,960.534668,-0.653397,-1282.821777
959.034607,-1.285311,-1272.995728,961.150513,-0.658491,-1282.717285
959.585327,-1.287916,-1272.901733,961.765747,-0.663702,-1282.608276
960.135559,-1.29152,-1272.803589,962.379456,-0.66862,-1282.494385
960.685547,-1.295308,-1272.701782,962.992798,-0.673678,-1282.376221
961.234741,-1.298794,-1272.596191,963.604858,-0.678378,-1282.25293
961.78363,-1.302045,-1272.486206,964.216248,-0.682814,-1282.124146
962.331665,-1.305332,-1272.372803,964.826538,-0.687272,-1281.991577
962.878906,-1.309494,-1272.253662,965.43811,-0.689748,-1281.855469
963.425171,-1.313814,-1272.130859,966.048828,-0.692066,-1281.715576
963.97113,-1.317769,-1272.004883,966.657959,-0.696451,-1281.571289
964.517273,-1.320696,-1271.876587,967.264526,-0.706178,-1281.422485
965.062378,-1.323554,-1271.744751,967.869873,-0.715861,-1281.269653
965.606812,-1.326481,-1271.608643,968.474915,-0.72197,-1281.11145
966.150391,-1.329221,-1271.46875,969.079163,-0.72584,-1280.948608
966.693054,-1.332527,-1271.325317,969.682373,-0.730257,-1280.781738
967.234985,-1.336665,-1271.177246,970.283875,-0.738652,-1280.609619
967.776184,-1.341284,-1271.025879,970.88446,-0.747729,-1280.433716
968.316101,-1.345852,-1270.870728,971.484619,-0.752976,-1280.253906
968.854919,-1.350626,-1270.711426,972.085083,-0.752195,-1280.069824
969.392761,-1.355537,-1270.548828,972.684387,-0.751387,-1279.881958
969.928162,-1.359638,-1270.380127,973.284241,-0.760623,-1279.6875
970.462585,-1.363878,-1270.207153,973.883911,-0.773282,-1279.488159
970.99585,-1.368328,-1270.031128,974.481873,-0.78374,-1279.285522
971.529602,-1.374639,-1269.853882,975.078796,-0.781994,-1279.082275
972.061829,-1.380677,-1269.672852,975.674011,-0.780203,-1278.874878
972.593079,-1.385795,-1269.487671,976.268372,-0.782454,-1278.660278
973.122681,-1.390083,-1269.298584,976.861084,-0.78809,-1278.438843
973.651184,-1.394539,-1269.105713,977.452454,-0.79353,-1278.213379
974.177368,-1.398936,-1268.905273,978.044128,-0.80278,-1277.987061
974.701904,-1.403451,-1268.700928,978.634338,-0.81265,-1277.757324
975.224976,-1.407932,-1268.491699,979.222229,-0.819932,-1277.522217
975.745728,-1.412831,-1268.276611,979.80603,-0.820662,-1277.280884
976.265442,-1.41769,-1268.057739,980.38855,-0.82132,-1277.035278
976.783508,-1.422975,-1267.836548,980.971252,-0.824499,-1276.784546
977.300598,-1.428647,-1267.612061,981.553711,-0.829292,-1276.528687
977.816101,-1.434111,-1267.383911,982.134216,-0.833985,-1276.269043
978.328186,-1.439296,-1267.147827,982.708435,-0.838506,-1276.004028
978.83905,-1.444271,-1266.907837,983.28125,-0.842569,-1275.734863
979.346924,-1.449409,-1266.662476,983.852112,-0.845973,-1275.459961
979.851807,-1.454769,-1266.411011,984.421692,-0.848667,-1275.178711
980.354492,-1.459999,-1266.155884,984.988892,-0.851218,-1274.893433
980.855774,-1.46555,-1265.896729,985.553528,-0.850843,-1274.603149
981.354919,-1.471079,-1265.633301,986.115601,-0.84951,-1274.307983
981.852356,-1.476513,-1265.366333,986.675659,-0.848571,-1274.008911
982.347351,-1.481656,-1265.094604,987.232483,-0.850104,-1273.704346
982.840393,-1.486747,-1264.819336,987.787109,-0.851554,-1273.395996
983.330566,-1.491455,-1264.538086,988.337891,-0.856087,-1273.083862
983.817566,-1.495834,-1264.250977,988.884766,-0.863304,-1272.767944
984.302856,-1.500137,-1263.960571,989.429749,-0.870435,-1272.448364
984.784302,-1.505429,-1263.665161,989.971741,-0.871403,-1272.12146
985.263855,-1.510749,-1263.366333,990.51178,-0.87165,-1271.790527
985.741211,-1.515241,-1263.063721,991.049133,-0.876916,-1271.456055
986.216248,-1.517799,-1262.75708,991.583618,-0.895028,-1271.11853
986.689026,-1.520272,-1262.447144,992.115601,-0.913044,-1270.777222
987.158997,-1.523558,-1262.133301,992.644592,-0.925843,-1270.42688
987.626526,-1.527263,-1261.816162,993.171021,-0.935895,-1270.07019
988.091614,-1.530574,-1261.495605,993.694763,-0.94537,-1269.709961
988.552856,-1.533741,-1261.168213,994.214111,-0.94961,-1269.348145
989.011719,-1.536715,-1260.837891,994.730774,-0.953352,-1268.983032
989.46759,-1.541226,-1260.504028,995.245544,-0.956999,-1268.611328
989.920105,-1.547667,-1260.166748,995.758545,-0.960703,-1268.231934
990.370361,-1.553888,-1259.826538,996.268982,-0.964511,-1267.849243
990.819031,-1.559301,-1259.48291,996.773926,-0.958688,-1267.464233
991.265747,-1.563954,-1259.136597,997.27533,-0.949191,-1267.07666
991.709412,-1.569435,-1258.786499,997.773987,-0.942164,-1266.684326
992.148621,-1.575606,-1258.432495,998.271667,-0.947491,-1266.283569
992.58551,-1.582255,-1258.075439,998.766663,-0.95322,-1265.879395
993.020203,-1.587056,-1257.715088,999.255798,-0.960357,-1265.474121
993.453247,-1.590222,-1257.351563,999.739502,-0.969194,-1265.067993
993.883728,-1.592928,-1256.985474,1000.220398,-0.977542,-1264.659058
994.309875,-1.595715,-1256.614136,1000.695923,-0.983866,-1264.244263
994.733521,-1.598301,-1256.239868,1001.168518,-0.989406,-1263.826172
995.154846,-1.601793,-1255.863037,1001.638184,-0.995328,-1263.403687
995.574585,-1.606815,-1255.485107,1002.10498,-1.001878,-1262.974243
995.99176,-1.611959,-1255.10437,1002.568726,-1.008759,-1262.54187
996.405151,-1.616056,-1254.719116,1003.027161,-1.012731,-1262.106934
996.815247,-1.619243,-1254.3302,1003.481079,-1.014353,-1261.669922
997.222717,-1.622785,-1253.93811,1003.932068,-1.016322,-1261.229492
997.626099,-1.627336,-1253.543213,1004.381714,-1.02246,-1260.783081
998.026672,-1.63242,-1253.145386,1004.828369,-1.029221,-1260.333252
998.424377,-1.637332,-1252.744263,1005.270325,-1.032715,-1259.880493
998.818176,-1.642429,-1252.339111,1005.704834,-1.029626,-1259.424805
999.209534,-1.647435,-1251.931396,1006.136536,-1.026595,-1258.966431
999.597351,-1.652664,-1251.52124,1006.565674,-1.027303,-1258.503784
999.982422,-1.658177,-1251.108521,1006.992432,-1.029935,-1258.037231
1000.364624,-1.663179,-1250.693604,1007.415771,-1.032051,-1257.568359
1000.742004,-1.666459,-1250.272949,1007.829834,-1.038019,-1257.096802
1001.116577,-1.669255,-1249.849976,1008.240662,-1.04319,-1256.623047
1001.48761,-1.672222,-1249.424316,1008.64978,-1.049008,-1256.146729
1001.854553,-1.675349,-1248.995361,1009.058105,-1.056259,-1255.668091
1002.218933,-1.678202,-1248.564331,1009.463562,-1.063325,-1255.187012
1002.579529,-1.680887,-1248.129028,1009.861328,-1.067087,-1254.704956
1002.936951,-1.683247,-1247.691162,1010.254333,-1.069173,-1254.221436
1003.291443,-1.685819,-1247.250854,1010.64447,-1.072054,-1253.735107
1003.640503,-1.687843,-1246.806885,1011.032654,-1.082794,-1253.243042
1003.986633,-1.68995,-1246.360962,1011.417664,-1.093939,-1252.748535
1004.329224,-1.692216,-1245.912354,1011.799744,-1.101626,-1252.254028
1004.668274,-1.694902,-1245.460815,1012.179382,-1.104634,-1251.759888
1005.004333,-1.697683,-1245.00708,1012.555786,-1.107471,-1251.263184
1005.334778,-1.703473,-1244.550781,1012.927246,-1.100764,-1250.757324
1005.66156,-1.710247,-1244.092285,1013.294983,-1.091955,-1250.247314
1005.985168,-1.716671,-1243.631348,1013.658813,-1.08401,-1249.735229
1006.305298,-1.721595,-1243.167603,1014.01709,-1.08064,-1249.222656
1006.622559,-1.726528,-1242.702271,1014.372131,-1.077084,-1248.708374
1006.936035,-1.730284,-1242.234009,1014.721741,-1.080817,-1248.191162
1007.245728,-1.732775,-1241.763306,1015.065735,-1.091885,-1247.671387
1007.552551,-1.735012,-1241.291138,1015.406677,-1.102751,-1247.14978
1007.851624,-1.739129,-1240.81311,1015.74115,-1.104553,-1246.624512
1008.146729,-1.743337,-1240.33313,1016.071533,-1.104651,-1246.097534
1008.439087,-1.747406,-1239.85144,1016.398926,-1.107258,-1245.568359
1008.728088,-1.750001,-1239.368774,1016.722656,-1.118128,-1245.037354
1009.01416,-1.75271,-1238.884155,1017.04303,-1.128892,-1244.504272
1009.296509,-1.75553,-1238.397705,1017.357727,-1.137698,-1243.968262
1009.575256,-1.758509,-1237.909424,1017.667114,-1.145149,-1243.42981
1009.850952,-1.761003,-1237.419678,1017.973083,-1.15211,-1242.889771
1010.118896,-1.763252,-1236.925293,1018.271484,-1.157403,-1242.34436
1010.383667,-1.765055,-1236.429443,1018.566345,-1.162122,-1241.797485
1010.644592,-1.766988,-1235.931641,1018.857605,-1.168854,-1241.249023
1010.900391,-1.768576,-1235.431274,1019.14502,-1.180508,-1240.699585
1011.153137,-1.770141,-1234.929688,1019.429016,-1.192055,-1240.148804
1011.403198,-1.773713,-1234.426758,1019.708618,-1.194796,-1239.596436
1011.650269,-1.778563,-1233.922485,1019.98407,-1.191948,-1239.042603
1011.894043,-1.783491,-1233.416748,1020.25592,-1.18909,-1238.487183
1012.130371,-1.787389,-1232.908936,1020.517273,-1.191087,-1237.923706
1012.363037,-1.791302,-1232.400024,1020.774475,-1.193382,-1237.358643
1012.591003,-1.795241,-1231.88855,1021.023682,-1.196486,-1236.790283
1012.812134,-1.799227,-1231.373047,1021.259094,-1.201176,-1236.216309
1013.030029,-1.803208,-1230.856689,1021.490906,-1.205779,-1235.641602
1013.244995,-1.807215,-1230.339844,1021.711548,-1.210276,-1235.061157
1013.456726,-1.811239,-1229.822266,1021.924683,-1.214671,-1234.477539
1013.665039,-1.815124,-1229.303711,1022.134033,-1.218918,-1233.893188
1013.867065,-1.817195,-1228.782837,1022.34259,-1.226071,-1233.30957
1014.065674,-1.819056,-1228.260986,1022.547302,-1.233119,-1232.725098
1014.258911,-1.820952,-1227.737061,1022.750183,-1.240614,-1232.141479
1014.445435,-1.822881,-1227.209717,1022.952698,-1.248624,-1231.559448
1014.628723,-1.824856,-1226.681519,1023.15155,-1.256557,-1230.976685
1014.80542,-1.82756,-1226.151123,1023.34845,-1.263511,-1230.394409
1014.9776,-1.830565,-1225.619751,1023.542236,-1.27012,-1229.812134
1015.146301,-1.833371,-1225.087036,1023.732727,-1.276517,-1229.228516
1015.310059,-1.835702,-1224.553101,1023.922241,-1.282593,-1228.646118
1015.47052,-1.83789,-1224.018066,1024.108276,-1.288538,-1228.062622
1015.625916,-1.84022,-1223.481934,1024.294312,-1.294957,-1227.481201
1015.775269,-1.842679,-1222.943237,1024.481323,-1.301981,-1226.901611
1015.921509,-1.844955,-1222.404175,1024.665039,-1.308891,-1226.321289
1016.062805,-1.848102,-1221.864258,1024.849487,-1.313229,-1225.741699
1016.2005,-1.851386,-1221.323975,1025.03186,-1.316632,-1225.161865
1016.334045,-1.854965,-1220.782715,1025.211304,-1.320198,-1224.581787
1016.45813,-1.859239,-1220.237183,1025.391235,-1.324362,-1224.00415
1016.579285,-1.863501,-1219.69165,1025.567993,-1.328561,-1223.425903
1016.695862,-1.867698,-1219.14502,1025.744019,-1.331427,-1222.848389
1016.807556,-1.871927,-1218.597046,1025.919312,-1.332959,-1222.271362
1016.916443,-1.876055,-1218.049316,1026.091675,-1.334374,-1221.69397
1017.022034,-1.881443,-1217.50061,1026.261353,-1.334898,-1221.116455
1017.124817,-1.887158,-1216.951782,1026.428223,-1.335223,-1220.53833
1017.224365,-1.89281,-1216.402954,1026.593994,-1.335661,-1219.960815
1017.319702,-1.897784,-1215.853516,1026.764282,-1.336696,-1219.385742
1017.412048,-1.90264,-1215.303955,1026.931519,-1.337637,-1218.809937
1017.500488,-1.907312,-1214.753418,1027.095215,-1.337876,-1218.233398
1017.585022,-1.911807,-1214.202271,1027.255249,-1.337474,-1217.656372
1017.666931,-1.916274,-1213.651245,1027.412598,-1.337011,-1217.078735
1017.745117,-1.919666,-1213.101196,1027.564819,-1.337834,-1216.498901
1017.82019,-1.922961,-1212.551147,1027.713989,-1.338785,-1215.918213
1017.892578,-1.926593,-1212.001587,1027.860962,-1.339461,-1215.337646
1017.963318,-1.931258,-1211.452515,1028.008057,-1.339429,-1214.757446
1018.030823,-1.935893,-1210.903564,1028.151978,-1.339244,-1214.176758
1018.098206,-1.939394,-1210.356079,1028.283936,-1.339425,-1213.592041
1018.164246,-1.941969,-1209.809814,1028.407227,-1.339732,-1213.005371
1018.227478,-1.944646,-1209.263794,1028.527588,-1.340236,-1212.418335
1018.287659,-1.948734,-1208.717773,1028.632446,-1.341485,-1211.827148
1018.34491,-1.953146,-1208.171875,1028.733887,-1.342908,-1211.23584
1018.400085,-1.956697,-1207.626099,1028.827271,-1.34474,-1210.642822
1018.453979,-1.958608,-1207.080566,1028.907227,-1.347582,-1210.047363
1018.505005,-1.960518,-1206.535034,1028.984131,-1.350271,-1209.45166
1018.557129,-1.954687,-1205.989136,1029.059937,-1.356822,-1208.858154
1018.608215,-1.945,-1205.442749,1029.133911,-1.364914,-1208.265137
1018.657043,-1.934827,-1204.896851,1029.2052,-1.373121,-1207.672607
1018.710938,-1.919552,-1204.351685,1029.281128,-1.38335,-1207.082275
1018.762329,-1.904025,-1203.806763,1029.354248,-1.393442,-1206.492065
1018.811951,-1.89559,-1203.261597,1029.425903,-1.399585,-1205.901978
1018.860779,-1.897934,-1202.716675,1029.497559,-1.400417,-1205.312988
1018.906982,-1.900497,-1202.171997,1029.566406,-1.401346,-1204.724121
1018.953369,-1.904135,-1201.627075,1029.630615,-1.402454,-1204.134277
1018.997803,-1.908208,-1201.082642,1029.691284,-1.403816,-1203.5448
1019.041687,-1.911897,-1200.538208,1029.751343,-1.405155,-1202.955688
1019.091736,-1.913529,-1199.994019,1029.818481,-1.406367,-1202.369385
1019.139709,-1.915135,-1199.450317,1029.883301,-1.407539,-1201.783447
1019.187805,-1.91708,-1198.906982,1029.946289,-1.40864,-1201.197144
1019.23645,-1.919299,-1198.364746,1030.00769,-1.409579,-1200.611206
1019.282959,-1.921862,-1197.82251,1030.066772,-1.410833,-1200.025146
1019.330322,-1.921977,-1197.278442,1030.127563,-1.413555,-1199.440918
1019.376587,-1.921916,-1196.734009,1030.187378,-1.416811,-1198.856812
1019.421997,-1.920622,-1196.189697,1030.245239,-1.41987,-1198.273193
1019.470642,-1.915454,-1195.644531,1030.302734,-1.422743,-1197.689819
1019.51709,-1.910344,-1195.099365,1030.35791,-1.425738,-1197.106689
1019.567444,-1.909705,-1194.553345,1030.41626,-1.429064,-1196.525024
1019.619995,-1.912685,-1194.006226,1030.475952,-1.43293,-1195.944214
1019.670654,-1.915424,-1193.459106,1030.533813,-1.436529,-1195.363525
1019.718079,-1.912599,-1192.912476,1030.5896,-1.439775,-1194.782715
1019.763672,-1.909023,-1192.365845,1030.643677,-1.442563,-1194.202026
1019.810486,-1.907082,-1191.818726,1030.697388,-1.446148,-1193.621216
1019.862549,-1.907904,-1191.271362,1030.75293,-1.450694,-1193.041504
1019.913208,-1.908815,-1190.723633,1030.806885,-1.455427,-1192.46167
1019.964661,-1.908844,-1190.175171,1030.861816,-1.458835,-1191.882813
1020.015808,-1.908261,-1189.625977,1030.916504,-1.461386,-1191.304199
1020.065857,-1.907862,-1189.076294,1030.969971,-1.464236,-1190.725342
1020.118225,-1.904559,-1188.521851,1031.026245,-1.468433,-1190.148926
1020.169373,-1.90162,-1187.966919,1031.081299,-1.472954,-1189.571899
1020.220703,-1.901834,-1187.412476,1031.134277,-1.477022,-1188.994995
1020.273438,-1.907261,-1186.858398,1031.185059,-1.480507,-1188.41748
1020.324829,-1.912475,-1186.304688,1031.234497,-1.483792,-1187.840454
1020.374146,-1.913808,-1185.753174,1031.288086,-1.486344,-1187.263062
1020.421875,-1.913399,-1185.202759,1031.342285,-1.488276,-1186.685791
1020.469421,-1.9135,-1184.652222,1031.395752,-1.491153,-1186.108887
1020.523438,-1.912017,-1184.0979,1031.450806,-1.496348,-1185.532959
1020.576233,-1.911023,-1183.544189,1031.504639,-1.502118,-1184.957397
1020.628662,-1.911136,-1182.991821,1031.558472,-1.506475,-1184.381104
1020.680847,-1.912945,-1182.442139,1031.612427,-1.509348,-1183.804443
1020.732422,-1.914888,-1181.892334,1031.665649,-1.512221,-1183.227661
1020.788269,-1.915271,-1181.329346,1031.71936,-1.51614,-1182.653809
1020.844788,-1.915442,-1180.762817,1031.772827,-1.520473,-1182.080078
1020.900269,-1.916378,-1180.19751,1031.826172,-1.524454,-1181.506836
1020.951294,-1.92156,-1179.635254,1031.879761,-1.527233,-1180.932861
1021.002136,-1.926692,-1179.072632,1031.933228,-1.529966,-1180.358765
1021.054565,-1.928299,-1178.510132,1031.986572,-1.533562,-1179.784668
1021.108704,-1.92681,-1177.94751,1032.040405,-1.537926,-1179.210693
1021.162109,-1.925226,-1177.38501,1032.093262,-1.542176,-1178.636841
1021.219238,-1.923996,-1176.822632,1032.147339,-1.545847,-1178.062866
1021.276184,-1.92267,-1176.260498,1032.200806,-1.549316,-1177.489258
1021.332031,-1.922063,-1175.699341,1032.255127,-1.552871,-1176.915405
1021.385498,-1.923242,-1175.141479,1032.312866,-1.556356,-1176.341431
1021.438293,-1.924488,-1174.58374,1032.369873,-1.559924,-1175.767334
1021.49115,-1.925208,-1174.024658,1032.424683,-1.563413,-1175.192871
1021.543762,-1.925576,-1173.465332,1032.477783,-1.566809,-1174.618652
1021.595398,-1.926265,-1172.905884,1032.529907,-1.570519,-1174.044189
1021.648743,-1.926846,-1172.35144,1032.583984,-1.574934,-1173.469482
1021.701172,-1.927718,-1171.796753,1032.637207,-1.579661,-1172.894409
1021.753906,-1.926246,-1171.241211,1032.690308,-1.584365,-1172.319702
1021.808105,-1.920742,-1170.683472,1032.744019,-1.589199,-1171.745361
1021.861511,-1.915283,-1170.125854,1032.796997,-1.594061,-1171.171021
1021.91449,-1.915514,-1169.569702,1032.850586,-1.598425,-1170.596436
1021.966797,-1.917943,-1169.013794,1032.903931,-1.602727,-1170.02124
1022.018555,-1.919889,-1168.458252,1032.956543,-1.606897,-1169.446655
1022.072449,-1.91892,-1167.901855,1033.010864,-1.610945,-1168.871948
1022.125671,-1.917927,-1167.345581,1033.064453,-1.614942,-1168.297485
1022.179382,-1.918778,-1166.788818,1033.119995,-1.619137,-1167.7229
1022.233948,-1.921572,-1166.2323,1033.178101,-1.623577,-1167.148926
1022.287354,-1.924124,-1165.675537,1033.234985,-1.627806,-1166.574829
1022.339355,-1.918957,-1165.120605,1033.289673,-1.632466,-1165.999634
1022.390015,-1.912311,-1164.566284,1033.342773,-1.636883,-1165.424561
1022.440857,-1.908284,-1164.011963,1033.395386,-1.640874,-1164.848999
1022.493835,-1.912037,-1163.458984,1033.447998,-1.643494,-1164.273682
1022.546021,-1.91587,-1162.905762,1033.499756,-1.646134,-1163.697998
1022.599792,-1.919951,-1162.348267,1033.552612,-1.648926,-1163.123413
1022.654236,-1.924224,-1161.787964,1033.605957,-1.651887,-1162.54895
1022.707825,-1.92806,-1161.228027,1033.658569,-1.654529,-1161.974731
1022.76123,-1.927241,-1160.671753,1033.716919,-1.656976,-1161.399902
1022.813904,-1.926154,-1160.115356,1033.774414,-1.659159,-1160.824829
1022.866516,-1.926722,-1159.559937,1033.828979,-1.66156,-1160.249512
1022.919617,-1.929451,-1159.005615,1033.880005,-1.664092,-1159.673462
1022.972107,-1.932222,-1158.451416,1033.93042,-1.666716,-1159.097656
1023.027771,-1.93257,-1157.892944,1033.985107,-1.669513,-1158.522583
1023.083923,-1.932353,-1157.333374,1034.040527,-1.672366,-1157.947632
1023.13916,-1.930196,-1156.771851,1034.095459,-1.675725,-1157.372803
1023.191589,-1.918907,-1156.203125,1034.149902,-1.681223,-1156.799805
1023.24408,-1.907658,-1155.634399,1034.204346,-1.686778,-1156.226807
1023.298523,-1.907628,-1155.065796,1034.260254,-1.689665,-1155.653564
1023.354614,-1.91621,-1154.497681,1034.317383,-1.690377,-1155.080444
1023.409973,-1.924766,-1153.929321,1034.373901,-1.691053,-1154.506958
1023.462158,-1.929603,-1153.368286,1034.430176,-1.692766,-1153.932495
1023.513306,-1.934222,-1152.807129,1034.485596,-1.694543,-1153.357544
1023.565613,-1.937261,-1152.244751,1034.539795,-1.696282,-1152.782593
1023.620972,-1.937143,-1151.679932,1034.591553,-1.698195,-1152.208008
1023.67572,-1.937022,-1151.115112,1034.6427,-1.700113,-1151.633545
1023.728455,-1.934692,-1150.548218,1034.687378,-1.703268,-1151.059082
1023.780029,-1.93151,-1149.97998,1034.729004,-1.707076,-1150.484253
1023.831482,-1.928551,-1149.411865,1034.77002,-1.710881,-1149.909668
1023.886902,-1.927794,-1148.843872,1034.808228,-1.713986,-1149.335205
1023.942078,-1.927131,-1148.276123,1034.846313,-1.71717,-1148.760864
1023.997498,-1.929845,-1147.705933,1034.883911,-1.720101,-1148.186523
1024.052979,-1.93688,-1147.133911,1034.921021,-1.722715,-1147.613159
1024.108521,-1.943663,-1146.561401,1034.958008,-1.725091,-1147.039429
1024.161133,-1.94471,-1145.990234,1034.992554,-1.727624,-1146.465576
1024.213013,-1.944019,-1145.419189,1035.026367,-1.729843,-1145.891602
1024.265869,-1.944843,-1144.846802,1035.060303,-1.732458,-1145.317505
1024.322754,-1.95124,-1144.269531,1035.093628,-1.735191,-1144.745239
1024.380005,-1.957776,-1143.692261,1035.127197,-1.738076,-1144.172852
1024.435181,-1.960147,-1143.116699,1035.158569,-1.740659,-1143.600098
1024.488403,-1.958854,-1142.54248,1035.18811,-1.74293,-1143.026733
1024.542358,-1.957734,-1141.968018,1035.218262,-1.745363,-1142.453003
1024.595947,-1.960958,-1141.384155,1035.246948,-1.747927,-1141.881958
1024.650146,-1.964995,-1140.799316,1035.276001,-1.750826,-1141.311279
1024.703857,-1.966574,-1140.216064,1035.305176,-1.754087,-1140.740234
1024.754761,-1.961343,-1139.637085,1035.333618,-1.75874,-1140.167969
1024.806274,-1.956133,-1139.05835,1035.362671,-1.763343,-1139.595947
1024.860352,-1.953306,-1138.477051,1035.389038,-1.767712,-1139.024048
1024.916382,-1.952014,-1137.894531,1035.414063,-1.77198,-1138.452759
1024.9729,-1.950586,-1137.311646,1035.439453,-1.776109,-1137.881104
1025.029663,-1.953015,-1136.733521,1035.464111,-1.778787,-1137.308838
1025.086914,-1.95538,-1136.155151,1035.489014,-1.78124,-1136.736206
1025.143188,-1.957026,-1135.577148,1035.515503,-1.783693,-1136.163818
1025.197021,-1.957323,-1134.999023,1035.545044,-1.786288,-1135.591553
1025.251343,-1.957504,-1134.420898,1035.574829,-1.788751,-1135.019165
1025.303711,-1.955224,-1133.840576,1035.601074,-1.79182,-1134.447388
1025.355713,-1.951673,-1133.258911,1035.626099,-1.795108,-1133.87561
1025.408081,-1.94826,-1132.677368,1035.651489,-1.798351,-1133.303955
1025.462646,-1.950301,-1132.099121,1035.677002,-1.800183,-1132.731323
1025.517456,-1.952337,-1131.520996,1035.702637,-1.802025,-1132.158936
1025.572754,-1.954144,-1130.942993,1035.729492,-1.803888,-1131.586182
1025.62854,-1.955673,-1130.365479,1035.757324,-1.805874,-1131.013672
1025.68457,-1.957029,-1129.788086,1035.785522,-1.807686,-1130.441284
1025.737671,-1.958695,-1129.212646,1035.818359,-1.808765,-1129.86853
1025.790161,-1.960297,-1128.638306,1035.853394,-1.809379,-1129.295776
1025.843262,-1.96181,-1128.063354,1035.888672,-1.810204,-1128.722778
1025.897705,-1.960548,-1127.485718,1035.921265,-1.812279,-1128.150635
1025.952515,-1.959432,-1126.908081,1035.954224,-1.814481,-1127.578491
